text,label,label_text,global_label,task_id
i need to know if i must have an international visa to go to france,59,international_visa,61,0
should i get a travel visa for spain,59,international_visa,61,0
do i need to get a visa for traveling to chile,59,international_visa,61,0
do i need an international visa to go to spain,59,international_visa,61,0
would i need a travel visa to go to the congo,59,international_visa,61,0
let me know if i need an international visa to go to sudan,59,international_visa,61,0
will i need a travel visa to go to canary islands,59,international_visa,61,0
do i need an international visa to go to malaysia,59,international_visa,61,0
i'm going to jamaica next week; am i needing a visa,59,international_visa,61,0
am i in need of an international visa to go to france,59,international_visa,61,0
does laos require a travel visa,59,international_visa,61,0
"to visit cambodia, do i need an international visa",59,international_visa,61,0
what paperwork will i need to visit northern ireland,59,international_visa,61,0
will i need a visa to visit ireland,59,international_visa,61,0
do i need a visa to travel to canada,59,international_visa,61,0
i'm vacationing in israel will i need a visa,59,international_visa,61,0
do i need to apply for a travel visa if i am going to bermuda,59,international_visa,61,0
is it necessary to apply for a tourist visa for mexico,59,international_visa,61,0
do i need a visa to travel to jamaica,59,international_visa,61,0
does mexico require an international visa,59,international_visa,61,0
tell me when someone looked at my car last,37,last_maintenance,63,0
when did i last have a mechanic check out my car,37,last_maintenance,63,0
how long ago was my car last in the shop,37,last_maintenance,63,0
do you know when my car was last looked at,37,last_maintenance,63,0
what was the last time i had my car at the dealer for repairs,37,last_maintenance,63,0
was my last oil change on wednesday,37,last_maintenance,63,0
can you find the date of my last oil change,37,last_maintenance,63,0
let me know when my car was last looked at,37,last_maintenance,63,0
what date did i have my oil changed last,37,last_maintenance,63,0
when was the last time i had an oil change,37,last_maintenance,63,0
when did last go to the auto repair shop,37,last_maintenance,63,0
tell me when my car last had its oil changed,37,last_maintenance,63,0
when did i go to the mechanic,37,last_maintenance,63,0
when did i last take my car in for maintenance,37,last_maintenance,63,0
how long has it been since my car was last looked at,37,last_maintenance,63,0
when was the last time my car was in the shop,37,last_maintenance,63,0
how long has it been since my last auto maintenance,37,last_maintenance,63,0
when was the last time i changed my oil,37,last_maintenance,63,0
when was the last time i got my oil changed,37,last_maintenance,63,0
please find the date of my last oil change,37,last_maintenance,63,0
my luggage has not arrived and i would like help locating it,113,lost_luggage,64,3
my bags didn't make it to the new orleans airport,113,lost_luggage,64,3
my luggage is lost and i would like help trying to locate it,113,lost_luggage,64,3
i believe it looks like my luggage has disappeared,113,lost_luggage,64,3
i flew on southwest airlines flight ab123 out of dallas and i can not find my luggage,113,lost_luggage,64,3
i don't know where my luggage is,113,lost_luggage,64,3
"help, i lost my luggage",113,lost_luggage,64,3
what if i lost my luggage,113,lost_luggage,64,3
i can't find my luggage anywhere and there's no more on the conveyor,113,lost_luggage,64,3
can you help me find my luggage it was lost on delta flight abc123 from houston,113,lost_luggage,64,3
do you know where the luggage for people on panam flight ab123 out of tuscon is,113,lost_luggage,64,3
i'm waiting for my luggage in the airport now but it's been a while and it's still not arrived,113,lost_luggage,64,3
can you help me locate lost luggage,113,lost_luggage,64,3
i can't find any of my luggage!,113,lost_luggage,64,3
how to find lost luggage,113,lost_luggage,64,3
i lost my luggage coming from chicago on delta flight ab123,113,lost_luggage,64,3
i miss placed my luggage i was on delta flight ab123 out of new york,113,lost_luggage,64,3
i lost my luggage coming from new york city on american flight ab123,113,lost_luggage,64,3
my luggage was lost on the flight,113,lost_luggage,64,3
i'm in baggage claim at the airport and my luggage didn't make it,113,lost_luggage,64,3
dial x's phone please,25,make_call,65,0
x is who i need to call,25,make_call,65,0
call mark,25,make_call,65,0
dial someone's phone number,25,make_call,65,0
call macy,25,make_call,65,0
can you make a phone call to mark,25,make_call,65,0
can you redial the last number dialed,25,make_call,65,0
please phone lizzy,25,make_call,65,0
please call toby,25,make_call,65,0
can you call my mom,25,make_call,65,0
phone steven,25,make_call,65,0
place a phone call to yiming,25,make_call,65,0
phonecall sarah,25,make_call,65,0
can you call dominos pizza,25,make_call,65,0
i must call jordan,25,make_call,65,0
use my phone to dial work,25,make_call,65,0
i need to call mark,25,make_call,65,0
it is important that i call katie,25,make_call,65,0
call friend,25,make_call,65,0
i must call dr smith,25,make_call,65,0
really dont know,121,maybe,66,2
not quite sure how to respond,121,maybe,66,2
not a clue,121,maybe,66,2
maybe,121,maybe,66,2
"might be true, might be false",121,maybe,66,2
both maybe,121,maybe,66,2
i am not confident on that,121,maybe,66,2
i'm unsure of the proper answer,121,maybe,66,2
i haven't the foggiest,121,maybe,66,2
that answer's above my pay scale,121,maybe,66,2
im not certain,121,maybe,66,2
not sure if that's a yes or a no,121,maybe,66,2
i haven't a clue,121,maybe,66,2
"maybe one, maybe the other",121,maybe,66,2
i don't have the answer,121,maybe,66,2
"sorry, i do not know",121,maybe,66,2
i don't know how to answer to that,121,maybe,66,2
shit if i know,121,maybe,66,2
it depends,121,maybe,66,2
i can't answer that,121,maybe,66,2
"i need to cook, what should i make",46,meal_suggestion,67,2
what's a good french meal,46,meal_suggestion,67,2
can you give me a burmese dinner suggestion,46,meal_suggestion,67,2
what should i have for dinner,46,meal_suggestion,67,2
i need new dinner ideas,46,meal_suggestion,67,2
what would you suggest for dinner,46,meal_suggestion,67,2
what's the best pizza place around here,46,meal_suggestion,67,2
give me italian meal ideas,46,meal_suggestion,67,2
any suggestions for a peruvian meal,46,meal_suggestion,67,2
what peruvian dish should i make,46,meal_suggestion,67,2
what kind of mexican meal should i get,46,meal_suggestion,67,2
i'm looking for a good suggestion for norse cuisine,46,meal_suggestion,67,2
let me pick your brain what do you think we should do for dinner tonight,46,meal_suggestion,67,2
can you suggest meals from italy to me,46,meal_suggestion,67,2
go ahead and give me a suggestion for what to make for dinner,46,meal_suggestion,67,2
suggest a meal from thailand to me,46,meal_suggestion,67,2
got any good dinner ideas,46,meal_suggestion,67,2
can you give me a vietnamese meal suggestion,46,meal_suggestion,67,2
do you know any greek dishes i could make for dinner,46,meal_suggestion,67,2
i'd like you to give me an idea for a meal from iceland,46,meal_suggestion,67,2
how many kilos are in 100 pounds,31,measurement_conversion,69,3
how many liters are in 500 gallons,31,measurement_conversion,69,3
how do you convert ounces to kilos,31,measurement_conversion,69,3
what is the conversion between tablespoons and cups,31,measurement_conversion,69,3
how many pints are in 22 gallons,31,measurement_conversion,69,3
how many pints are in four cups,31,measurement_conversion,69,3
how do you convert millimeters to decimeters,31,measurement_conversion,69,3
how do you convert milliliters to ounces,31,measurement_conversion,69,3
tell me how many teaspoons are in two cups,31,measurement_conversion,69,3
what is inches in centimeters,31,measurement_conversion,69,3
what's the conversion from inches to centimeters,31,measurement_conversion,69,3
what are four inches in centimeters,31,measurement_conversion,69,3
what is 2 inches in meters,31,measurement_conversion,69,3
how many meters are in 2 inches,31,measurement_conversion,69,3
how do you convert miles to kilometers,31,measurement_conversion,69,3
"what is 15 ounces in grams, please",31,measurement_conversion,69,3
how many cups make a gallon,31,measurement_conversion,69,3
how do you convert pounds to grams,31,measurement_conversion,69,3
what is 10 ounces in grams,31,measurement_conversion,69,3
how many centimeters are in 4 inches,31,measurement_conversion,69,3
what is the highway mpg on this car,142,mpg,72,1
what is the mpg of this car,142,mpg,72,1
what'll this car do for gas mileage on the open road,142,mpg,72,1
how much gas does this car use in the city,142,mpg,72,1
how expensive is it to fuel this car,142,mpg,72,1
is the fuel economy of this car good or bad,142,mpg,72,1
please tell me what the mpg is for this car,142,mpg,72,1
what's the mpg for the car when it's on the highway,142,mpg,72,1
do you know what this car's mpg is,142,mpg,72,1
how many miles per gallon does it get on the highway,142,mpg,72,1
how's the fuel efficiency for city driving for this car,142,mpg,72,1
how many miles per gallon am i getting,142,mpg,72,1
how many miles does my car get per gallon,142,mpg,72,1
how many mpg does this car have,142,mpg,72,1
how many miles will a gallon of gas take this car,142,mpg,72,1
whats the cars mpg,142,mpg,72,1
what is my average mpg in this car,142,mpg,72,1
does this car get good mpg on the highway,142,mpg,72,1
"in my car, what's the fuel economy",142,mpg,72,1
how many miles per gallon does my car get,142,mpg,72,1
when is the next office holiday,140,next_holiday,74,4
do you know when my next day off is coming,140,next_holiday,74,4
"when is the upcoming holiday, please",140,next_holiday,74,4
how long before the next day off is here,140,next_holiday,74,4
whats the next day that i am off,140,next_holiday,74,4
when is my next vacation day,140,next_holiday,74,4
when will we next get to stay home from work,140,next_holiday,74,4
how much longer till the next day off,140,next_holiday,74,4
when's the next time my job'll give me a day to myself,140,next_holiday,74,4
when can i expect the next holiday here,140,next_holiday,74,4
please tell me what the next holiday is,140,next_holiday,74,4
when is the next time off for a holiday here,140,next_holiday,74,4
give me the info of when our next day off is,140,next_holiday,74,4
can you tell me what the next holiday is,140,next_holiday,74,4
are there any holiday's comming up,140,next_holiday,74,4
what holiday comes next,140,next_holiday,74,4
which holiday is next,140,next_holiday,74,4
show me my next day off,140,next_holiday,74,4
do you know the date of my next day off,140,next_holiday,74,4
when's the next time i get a day off,140,next_holiday,74,4
hop to the next one,118,next_song,75,0
remember to play the next number on this particular playlist,118,next_song,75,0
play the next song queued up,118,next_song,75,0
please play the next song on this playlist,118,next_song,75,0
please put on the next number on this playlist,118,next_song,75,0
play the next song instead,118,next_song,75,0
go forward to the next song on the playlist,118,next_song,75,0
play the next tune,118,next_song,75,0
go to next song,118,next_song,75,0
play the song coming on next,118,next_song,75,0
beginning playing the next tune,118,next_song,75,0
go past this song,118,next_song,75,0
listen to next song on playlist,118,next_song,75,0
please play the next song,118,next_song,75,0
play next song using this playlist,118,next_song,75,0
give me the next song,118,next_song,75,0
play the next song on this list,118,next_song,75,0
play the next hit,118,next_song,75,0
move to the next song,118,next_song,75,0
"can you play the next song on this playlist, please",118,next_song,75,0
"please, no",30,no,76,3
i am afraid that that is not the case,30,no,76,3
i would have to say the answer to that is no,30,no,76,3
that's completely false,30,no,76,3
"i do not think that is true, so i would say it is a false statement",30,no,76,3
"no, that can't be right",30,no,76,3
the answer is definitely no,30,no,76,3
i do not believe that that is correct,30,no,76,3
that is not right,30,no,76,3
i believe that to be false,30,no,76,3
"that's not right, so no",30,no,76,3
no way!,30,no,76,3
that's not right it's false,30,no,76,3
not that one,30,no,76,3
that's a negative,30,no,76,3
no is the answer,30,no,76,3
what you just said is false,30,no,76,3
i gotta say no,30,no,76,3
that is not true,30,no,76,3
"no, don't do that",30,no,76,3
how do i choose the correct oil and how do i change it,3,oil_change_how,78,4
how do you change car oil,3,oil_change_how,78,4
how do i change a car's oil,3,oil_change_how,78,4
can you show me how to change the oil in my car,3,oil_change_how,78,4
how can i change my oil for my car,3,oil_change_how,78,4
is it easy to change the oil in my car,3,oil_change_how,78,4
give me instructions on how to change my oil,3,oil_change_how,78,4
do i need any tools to change the oil in my car,3,oil_change_how,78,4
i intend to learn how to change oil,3,oil_change_how,78,4
i can't change my oil and don't know what kind i need,3,oil_change_how,78,4
what actions do i take to change a car's oil,3,oil_change_how,78,4
what oil do i need and how is it changed,3,oil_change_how,78,4
i want to learn to change oil,3,oil_change_how,78,4
i need to know how to change my car's oil,3,oil_change_how,78,4
i don't know how to change my oil or what type i need,3,oil_change_how,78,4
what oil should i use and how do i change it,3,oil_change_how,78,4
get me instruction to change oil,3,oil_change_how,78,4
what is the way i can change my oil,3,oil_change_how,78,4
tell me the procedure for changing oil in a car,3,oil_change_how,78,4
i want to change the oil in my car,3,oil_change_how,78,4
"i recently ran out of checks, so i wanna get some new ones",127,order_checks,81,2
is it possible to get more checkbooks for my navy fed account,127,order_checks,81,2
i need more checkbooks for my chase account,127,order_checks,81,2
"i'd like to get some more checkbooks mailed to me, if i can",127,order_checks,81,2
i need to order more checks for my savings account,127,order_checks,81,2
i feel i would like to get some more checkbooks mailed to me,127,order_checks,81,2
i need to get some more checkbooks mailed to me,127,order_checks,81,2
i don't have anymore checks for chase and need some,127,order_checks,81,2
i would like a reorder of checkbooks for my home equity line of credit with chase,127,order_checks,81,2
can you order new checks for my citizens checking,127,order_checks,81,2
i really need to order some more checks for my savings account,127,order_checks,81,2
i need to order new checks,127,order_checks,81,2
please submit an order for new checks on my pnc money market account,127,order_checks,81,2
i would like to order additional checkbooks to me mailed to my home address,127,order_checks,81,2
i need to order more checkbooks for my capital one account,127,order_checks,81,2
my key bank checks have run out,127,order_checks,81,2
how can i order some more checks for my checking account,127,order_checks,81,2
if i need more checkbooks maild to me what should i do,127,order_checks,81,2
can i get some more of those new checkbooks mailed to me,127,order_checks,81,2
how can i order more checkbooks by mail,127,order_checks,81,2
"i just placed my order today, what is the status of it",84,order_status,82,4
has my delivery order arrived yet,84,order_status,82,4
can you find my package in transit,84,order_status,82,4
"track package, please",84,order_status,82,4
check the status of my order,84,order_status,82,4
is my package able to be tracked by you,84,order_status,82,4
i submitted my order is there any updates on it yet,84,order_status,82,4
are you able to tack my package,84,order_status,82,4
what's the current location of my package,84,order_status,82,4
how soon will me package arrive,84,order_status,82,4
what is the status of my online order of coffee pods,84,order_status,82,4
what is the status of my order,84,order_status,82,4
where was my package last at,84,order_status,82,4
has my order been shipped,84,order_status,82,4
is the packaged delivered already,84,order_status,82,4
can you tell me if my last amazon order is coming today,84,order_status,82,4
where's my package right now,84,order_status,82,4
can you help me find my package,84,order_status,82,4
can you give me a status update on my online order from amazon,84,order_status,82,4
look up the status of the order i placed online,84,order_status,82,4
pay my cable bill from my checking account,111,pay_bill,83,1
pay a bribe using my money market account,111,pay_bill,83,1
i want to pay my rent bill,111,pay_bill,83,1
help me pay my electric bill,111,pay_bill,83,1
help me pay my cable bill,111,pay_bill,83,1
please tell me how to pay my gas bill,111,pay_bill,83,1
i really want to pay my cable bill from my checking account,111,pay_bill,83,1
do a car payment from my savings account,111,pay_bill,83,1
pay the cable bill with my visa card,111,pay_bill,83,1
i want to do a payment on my water bill,111,pay_bill,83,1
i got to pay my cable bill,111,pay_bill,83,1
i want to pay that bill now,111,pay_bill,83,1
i need help paying my tuition bill,111,pay_bill,83,1
i need your help to pay my gas bill,111,pay_bill,83,1
can you pay the bill now,111,pay_bill,83,1
i need help paying my water bill,111,pay_bill,83,1
can you help me pay my phone bill,111,pay_bill,83,1
i gotta pay my cable bill,111,pay_bill,83,1
can i pay a bill,111,pay_bill,83,1
i want to pay my house bill,111,pay_bill,83,1
how many days until my next payday,79,payday,84,5
when does my paycheck arrive,79,payday,84,5
what time is my next paycheck coming,79,payday,84,5
remind me of the date of my last paycheck,79,payday,84,5
when is my next paycheck due,79,payday,84,5
when did i get my last paycheck,79,payday,84,5
when did they deposit my last salary,79,payday,84,5
when is my paycheck coming,79,payday,84,5
i wanna know when i was paid last,79,payday,84,5
can you tell me what day my next paycheck will come,79,payday,84,5
tell me when i received my last paycheck,79,payday,84,5
when will i recieve my next paycheck,79,payday,84,5
what is my next payday,79,payday,84,5
tell me when i last got paid,79,payday,84,5
when was i paid last,79,payday,84,5
when will i recieve another paycheck,79,payday,84,5
i need to know when i was paid last,79,payday,84,5
when should i expect my next paycheck,79,payday,84,5
tell me when my next paycheck is set to arrive,79,payday,84,5
do you know when i can expect my next paycheck,79,payday,84,5
how do i get a new pin,89,pin_change,85,0
i'd like to change my pin number for my checking account,89,pin_change,85,0
change my pin number for my checking account,89,pin_change,85,0
"how do i update my pin number for my account, please",89,pin_change,85,0
i'm afraid i've forgotten the pin for my 401k account,89,pin_change,85,0
what is the procedure for getting a new pin number,89,pin_change,85,0
i cannot recall the pin for my savings account,89,pin_change,85,0
"how do i get my pin number, i forgot mine",89,pin_change,85,0
tell me how i can get a new pin number,89,pin_change,85,0
how do i change my pin number for my payroll account,89,pin_change,85,0
help me get my pin on my capitol one account changed to 3892,89,pin_change,85,0
how do i change my pin for number for my abc bank account,89,pin_change,85,0
tell me how to change my pin number,89,pin_change,85,0
i have no idea what the pin is for my checking account,89,pin_change,85,0
change the pin on my chase account to be 1234,89,pin_change,85,0
change the pin on my bofa account to 3892,89,pin_change,85,0
can you help me remember my pin to my boa account,89,pin_change,85,0
i would like to replace the pin number for my retirement account,89,pin_change,85,0
change my amex account pin to 1234,89,pin_change,85,0
i cant recall my pin number for my city first account,89,pin_change,85,0
i need to play the song that goes like hey jude don't make it bad,106,play_music,86,2
play heart shaped box,106,play_music,86,2
let's hear my workout playlist,106,play_music,86,2
i need to listen to my beyonce playlist,106,play_music,86,2
can u play the song that sound like bells going off,106,play_music,86,2
i want to play my maroon 5 playlist,106,play_music,86,2
can you put on music by beach house,106,play_music,86,2
play some music,106,play_music,86,2
can you let me listen to elvis,106,play_music,86,2
do you have music by elvis,106,play_music,86,2
i need for you to play my maroon 5 playlist,106,play_music,86,2
play the song that goes like hey jude don't make it bad,106,play_music,86,2
can you play elvis,106,play_music,86,2
can you play music,106,play_music,86,2
play my post-rock playlist,106,play_music,86,2
play rock playlist,106,play_music,86,2
rock music playlist,106,play_music,86,2
may i hear some music by fleet foxes,106,play_music,86,2
turn on the rap playlist,106,play_music,86,2
please play 1979 by the smashing pumpkins,106,play_music,86,2
are socket converters needed in lisbon,120,plug_type,87,5
if i visit cairo will i need a plug converter,120,plug_type,87,5
would i need to buy a plug converter when in rome,120,plug_type,87,5
can i use an ordinary plug in scotland,120,plug_type,87,5
is a plug converter required for haiti,120,plug_type,87,5
is there an outlet plug adapter,120,plug_type,87,5
what plug type would i use in japan,120,plug_type,87,5
what kind of hertz outlets do they use in z,120,plug_type,87,5
should i purchase a new plug converter when in france,120,plug_type,87,5
will i need a plug converter for my electronics in amman,120,plug_type,87,5
is a socket converter required if i travel to russia,120,plug_type,87,5
what kind of plug does my hair dryer use in south korea,120,plug_type,87,5
do i need a plug converter when i visit russia,120,plug_type,87,5
do i need to have a socket converter in canada,120,plug_type,87,5
can i use the plug i use at home when traveling in south america,120,plug_type,87,5
"when i go to mexico, what kind of plugs do i need",120,plug_type,87,5
do they use any special type of plug in spain that you need a converter for,120,plug_type,87,5
will my plugs work in barcelona,120,plug_type,87,5
do i need a socket converter if i'm going to be in ohio,120,plug_type,87,5
"i'm going out of country, what type of outlet plug do i need",120,plug_type,87,5
how many of my vacation days do i have remaining,126,pto_balance,88,3
how many vacation days have i accrued,126,pto_balance,88,3
how many days do i have left of pto,126,pto_balance,88,3
how many vacation days do i have to spend,126,pto_balance,88,3
how many days can i slack off this year,126,pto_balance,88,3
how many days are left for me for vacation if i may ask,126,pto_balance,88,3
what's the amount of pto i have left,126,pto_balance,88,3
how much vacation am i currently entitled to,126,pto_balance,88,3
i've saved what number of days of vacation,126,pto_balance,88,3
how many vacation days are available to me,126,pto_balance,88,3
what is my remaining pto days,126,pto_balance,88,3
how much pto do i have left,126,pto_balance,88,3
would you please tell me how many vacation days i have,126,pto_balance,88,3
how many pto days do i have remaining,126,pto_balance,88,3
what pto time to i have remaining,126,pto_balance,88,3
do i have any vacation days to use,126,pto_balance,88,3
how many vacation days do i have saved,126,pto_balance,88,3
how many vacation days do i still get,126,pto_balance,88,3
i want to know how many vacation days i can use,126,pto_balance,88,3
how much pto have i accrued,126,pto_balance,88,3
look up my total number of days off so far,148,pto_used,91,2
please find out how many days off i have used by this point,148,pto_used,91,2
i've used how much pto so far,148,pto_used,91,2
what amount of pto have i taken,148,pto_used,91,2
how many vacation days have i consumed,148,pto_used,91,2
how many of my vacation days have i depleted,148,pto_used,91,2
what's the total pto i've used,148,pto_used,91,2
"how many sick, personal, and vacation days have i billed so far this year",148,pto_used,91,2
how many vacation days did i use,148,pto_used,91,2
what is the total number of vacation days i've used,148,pto_used,91,2
please find out how many of my vacation days i have spent,148,pto_used,91,2
i need to know how many of my days off i have used at this point,148,pto_used,91,2
how many vacation days have i used up,148,pto_used,91,2
what's the number of day's i've taken off,148,pto_used,91,2
which days did i take vacation,148,pto_used,91,2
"including the day i missed because of snow, how much time have i take off work so far",148,pto_used,91,2
i need to know how many days so far i've taken off,148,pto_used,91,2
what amount of days off have i already utilized,148,pto_used,91,2
how much vacation have i already used this year,148,pto_used,91,2
check to see how many days off i have used,148,pto_used,91,2
how do i make beef stroganoff,104,recipe,92,1
i want a good recipe that shows me how to bake chocolate chip cookies from scratch,104,recipe,92,1
how do you make blackberry pie,104,recipe,92,1
can you teach me how to make sushi,104,recipe,92,1
how do i make the perfect omelette,104,recipe,92,1
can you find me a recipe for pasta,104,recipe,92,1
can you find me a recipe for sugar cookies,104,recipe,92,1
search for a macaroni and cheese recipe,104,recipe,92,1
i need help finding a recipe for enchiladas,104,recipe,92,1
how do i make lemon merengue pie,104,recipe,92,1
tell me how to make beef wellington,104,recipe,92,1
is there a recipe for chili i can use,104,recipe,92,1
you know procedure to cook apple pie,104,recipe,92,1
i need a really good recipe for making doughnuts,104,recipe,92,1
i want to make sour dough bread please find a good recipe for me,104,recipe,92,1
can you find me a recipe for cheese cake,104,recipe,92,1
what steps are involved in making lasagna,104,recipe,92,1
what is a good chili recipe,104,recipe,92,1
do you know how to make chow mein,104,recipe,92,1
i would like you to help me find a chow mein recipe,104,recipe,92,1
read my reminders please,76,reminder,94,5
did i add to my reminder list that i need to take the car in for an oil change,76,reminder,94,5
can you tell me all the reminders i have set on my reminder list,76,reminder,94,5
i would like to hear you read my reminder list to me,76,reminder,94,5
can you read my list back to me,76,reminder,94,5
tell me what's on my reminder list,76,reminder,94,5
read my list of reminders to me,76,reminder,94,5
my list of reminders is what,76,reminder,94,5
tell me if flipping the mattress is on my list of reminders please,76,reminder,94,5
is there a reminder for my aa meeting on my list,76,reminder,94,5
can you list each item on my reminder list,76,reminder,94,5
what did i ask to be reminded about,76,reminder,94,5
what is on my reminder list,76,reminder,94,5
read what i added to the reminder list,76,reminder,94,5
tell me everything i included on my list of things to remember for later,76,reminder,94,5
what is now on my reminder list,76,reminder,94,5
what reminders do i have,76,reminder,94,5
can you tell me what things i was trying to remember,76,reminder,94,5
read me my reminders list,76,reminder,94,5
tell my all my reminders,76,reminder,94,5
set a reminder to remind me to check when my car payment is,53,reminder_update,95,0
can you set me a reminder,53,reminder_update,95,0
please remind me later,53,reminder_update,95,0
please remind me to do this later,53,reminder_update,95,0
please make a reminder,53,reminder_update,95,0
i'd like to have a reminder made,53,reminder_update,95,0
remind me to take out the garbage in the morning,53,reminder_update,95,0
add a reminder to pick milk up at the store,53,reminder_update,95,0
set a reminder for me to take my meds,53,reminder_update,95,0
set a reminder for later,53,reminder_update,95,0
set reminder to feed cat tonight at 6pm,53,reminder_update,95,0
remind me to call my mother saturday morning,53,reminder_update,95,0
set reminder pay taxes on monday,53,reminder_update,95,0
make a reminder for me to do my resume,53,reminder_update,95,0
set a reminder to pick up the kids,53,reminder_update,95,0
please reminder for car meet,53,reminder_update,95,0
give me a reminder for calling bill,53,reminder_update,95,0
please give me a reminder,53,reminder_update,95,0
remind me again please,53,reminder_update,95,0
set a reminder to take out the trash,53,reminder_update,95,0
excuse me,13,repeat,96,3
i didn't catch that say it again,13,repeat,96,3
please repeat yourself,13,repeat,96,3
"i missed that last one, please repeat",13,repeat,96,3
hold on what was that you just said,13,repeat,96,3
i am needing for you to say that again,13,repeat,96,3
"i did not quite hear you, can you say it again",13,repeat,96,3
"i need you to repeat that, please",13,repeat,96,3
"i didnt hear what you just said, can you say it again",13,repeat,96,3
will you repeat what you just said,13,repeat,96,3
"i didnt understand what you just said, can you say it again",13,repeat,96,3
"i couldn't hear you, can you repeat it",13,repeat,96,3
will you please repeat what you said,13,repeat,96,3
"i didn't understand what you just said, can you repeat it",13,repeat,96,3
"i did not hear you, please repeat",13,repeat,96,3
i need that repeated,13,repeat,96,3
i am going to need you to say that again,13,repeat,96,3
i must have you repeat that,13,repeat,96,3
ai i didn't hear you,13,repeat,96,3
im sorry can you repeat yourself,13,repeat,96,3
i need to report fraudulent activity on my card,70,report_fraud,98,3
help me tell visa about fraud on my account,70,report_fraud,98,3
i need to make a report due to fraudulent activity on my card,70,report_fraud,98,3
i'm thinking someone may have used my card in a fraudulent way,70,report_fraud,98,3
i have suspicious charges on my discovery card,70,report_fraud,98,3
report fraudulent activity on my debit card,70,report_fraud,98,3
i think someone's using my visa card without my permission,70,report_fraud,98,3
i need to report fraudulent activity on my mastercard,70,report_fraud,98,3
i got to report fraudulent activity on my credit card,70,report_fraud,98,3
can you report credit card fraud for me,70,report_fraud,98,3
i spotted a fraudulent transaction from microsoft on my account,70,report_fraud,98,3
"""please contact my credit card company to report fraudulent activity on",70,report_fraud,98,3
i need to report a fraudulent transaction from postmates on my account,70,report_fraud,98,3
i see a fraudulent transaction from netflix on my account,70,report_fraud,98,3
my card has purchases i don't recognize,70,report_fraud,98,3
i think i've been the victim of fraud,70,report_fraud,98,3
i think i made a fraudulent transaction,70,report_fraud,98,3
my account has a fraudulent transaction i think,70,report_fraud,98,3
i suspect some suspicious activity,70,report_fraud,98,3
"""disable my card account and contact company to report fraudulent activty",70,report_fraud,98,3
what can i do if my card is lost,12,report_lost_card,99,5
i would like to have my card reported as stolen,12,report_lost_card,99,5
i lost my silicon valley card,12,report_lost_card,99,5
report my card as lost,12,report_lost_card,99,5
how do i report a lost card,12,report_lost_card,99,5
my discover card has been stolen,12,report_lost_card,99,5
"i lost my discover card, i want to report it",12,report_lost_card,99,5
i think my card is stolen and needs to be reported,12,report_lost_card,99,5
i need to report a lost card,12,report_lost_card,99,5
please report my stolen card,12,report_lost_card,99,5
my visa was stolen,12,report_lost_card,99,5
what must i do to report my card lost,12,report_lost_card,99,5
someone stole my discover credit card,12,report_lost_card,99,5
someone stole my mastercade,12,report_lost_card,99,5
how do i report my lost card,12,report_lost_card,99,5
"i lost my card, what do i do",12,report_lost_card,99,5
my visa has been stolen by someone,12,report_lost_card,99,5
i'd like to report my card as stolen,12,report_lost_card,99,5
report lost card,12,report_lost_card,99,5
how do i report a lost discover credit card,12,report_lost_card,99,5
you need to reset your factory settings,88,reset_settings,100,5
go back to the factory settings for this device,88,reset_settings,100,5
i need you to switch to my original settings,88,reset_settings,100,5
please go back to your factory settings,88,reset_settings,100,5
i want to go back to the factory settings,88,reset_settings,100,5
i want you to reset your factory settings,88,reset_settings,100,5
i would like you to revert to your factory settings,88,reset_settings,100,5
revert back to your factory settings,88,reset_settings,100,5
return to your original settings,88,reset_settings,100,5
please go to factory settings now,88,reset_settings,100,5
you need to go back to the original settings,88,reset_settings,100,5
could you reset your factory settings please,88,reset_settings,100,5
i want my original settings back,88,reset_settings,100,5
go back to factory settings now,88,reset_settings,100,5
let's go to default settings,88,reset_settings,100,5
go back to your normal settings please,88,reset_settings,100,5
please go back to to factory settings now,88,reset_settings,100,5
revert to your factory settings,88,reset_settings,100,5
i need you to reset your factory settings,88,reset_settings,100,5
go back to the original settings now,88,reset_settings,100,5
i'd like to set up a reservation for kibble at 4,23,restaurant_reservation,101,2
can i make a reservation for 8 pm at red robin for 3,23,restaurant_reservation,101,2
can you make a reservation at the restaurant for tomorrow,23,restaurant_reservation,101,2
book a reservation for 5 at lawry's under the name chris,23,restaurant_reservation,101,2
reserve a table for 4 at red lobster under the name dave at 7:30pm,23,restaurant_reservation,101,2
can you get me a table for 6 at lawry's at 7:30pm,23,restaurant_reservation,101,2
can you get me a table for 8 at mastro's at 8:30pm,23,restaurant_reservation,101,2
can you get me a table for 1 at the vega at 1pm,23,restaurant_reservation,101,2
make a reservation for 2 at red lobster at 8pm,23,restaurant_reservation,101,2
reserve a table for 2 at red lobster at 8:00,23,restaurant_reservation,101,2
can i have a table held at the outback steakhouse for johnson at 5,23,restaurant_reservation,101,2
i gotta make a reservation for 8 pm at red robin for 3,23,restaurant_reservation,101,2
check reservation availability for 2 at red lobster at 8pm,23,restaurant_reservation,101,2
can you get me a table for 3 at captain d's at 2pm,23,restaurant_reservation,101,2
i think i need to make a reservation for 8 pm at red robin for 3,23,restaurant_reservation,101,2
can you get me a table for 6 at mark's at 11am,23,restaurant_reservation,101,2
can you get me a table for 8 at johnnys,23,restaurant_reservation,101,2
"i think we should reserve dad's regular table friday for 6 people, use his name, make that close to 4:00 pm at the club",23,restaurant_reservation,101,2
