text,label,label_text,global_label,task_id
should i take a different route to work,24,traffic,128,1
give me an idea of traffic on the way to the doctors office at 6,24,traffic,128,1
how much traffic is there before the stadium,24,traffic,128,1
what did i spend at target on my barclays card last month,68,transactions,129,8
what was the amount that i spent on fidelity visa last month,68,transactions,129,8
can you show me the transactions that were made last night at the restaurant,68,transactions,129,8
i need some information on a recent transaction,68,transactions,129,8
let me know the list of transaction on my first hawaiian bank,68,transactions,129,8
please transfer $s from saving to checking,133,transfer,130,0
move 100 dollars from checking to savings,133,transfer,130,0
i need to move money from one account to another,133,transfer,130,0
i would like to make a transfer,133,transfer,130,0
i want to transfer funds between accounts,133,transfer,130,0
"what is the equivalent of, 'life is good' in french",61,translate,131,1
what do you call a subway if you were english,61,translate,131,1
i would like to know how to say hello in french,61,translate,131,1
how would i say hello in french,61,translate,131,1
translate hello in french,61,translate,131,1
are there any travel alerts for russia,128,travel_alert,132,1
is it safe to travel to argentina,128,travel_alert,132,1
does italy have any travel alerts i should be aware of,128,travel_alert,132,1
are there travel notifications for columbia,128,travel_alert,132,1
is it safe to travel to norway,128,travel_alert,132,1
let me bank know i will be in brazil from june 1st to july 1st,146,travel_notification,133,0
the bank should know i am going to asia soon,146,travel_notification,133,0
i'm traveling to morocco soon and want to inform my bank,146,travel_notification,133,0
notify my bank i'll be in rome from the 1st to the 17th,146,travel_notification,133,0
tell my bank i'll be in jamaica from the 4th to the 11th,146,travel_notification,133,0
"what do you suggest for entertainment in tampa, florida",149,travel_suggestion,134,0
what are your best travel suggestions,149,travel_suggestion,134,0
do you know of any activities in nashville,149,travel_suggestion,134,0
what does kentucky have to offer for things to do,149,travel_suggestion,134,0
what are the big tourist sites in sweden,149,travel_suggestion,134,0
i need to get 3 riders to union station,39,uber,135,4
please book an uber for chima's,39,uber,135,4
i need an uber please,39,uber,135,4
i need an uber pool from home in the morning at seven to the capitol building,39,uber,135,4
can i get a car to the baseball field for 12,39,uber,135,4
can you add this song to my jazz playlist,141,update_playlist,136,1
i would like to add you say by lauren daigle to my playlist,141,update_playlist,136,1
could you insert broken by evanescence to my music,141,update_playlist,136,1
add this song to my game night playlist,141,update_playlist,136,1
put the current song in my favorite playlist,141,update_playlist,136,1
you saved my name how,11,user_name,137,2
you have what name for me,11,user_name,137,2
what is the name you have listed for my identity,11,user_name,137,2
how do you say my name,11,user_name,137,2
what's my name huh,11,user_name,137,2
if i travel to the uk do i need any shots,52,vaccines,138,4
how many vaccinations will i need to travel to asia,52,vaccines,138,4
do i need any shots before i go to south africa,52,vaccines,138,4
which vaccinations are required to go to viet nam,52,vaccines,138,4
is it recommended to get any specific shots before i travel to norway,52,vaccines,138,4
is it cloudy or sunny in sparks,5,weather,140,7
weather,5,weather,140,7
will it get over 90 degrees today,5,weather,140,7
what will the weather be this weekend,5,weather,140,7
is sparks experiencing bad weather right now,5,weather,140,7
what makes you happy in your free time,15,what_are_your_hobbies,141,0
what you do at the free time,15,what_are_your_hobbies,141,0
what do you do for hobbies,15,what_are_your_hobbies,141,0
what other hobbies do you enjoy,15,what_are_your_hobbies,141,0
what kinds of hobbies do you enjoy,15,what_are_your_hobbies,141,0
what kinds of questions can you answer,115,what_can_i_ask_you,142,6
what are your capabilities,115,what_can_i_ask_you,142,6
what kinds of things are you knowledgable about,115,what_can_i_ask_you,142,6
let me know what subjects you comprehend well,115,what_can_i_ask_you,142,6
what sorts of things can i ask you about,115,what_can_i_ask_you,142,6
what can i refer to you by,75,what_is_your_name,143,5
tell me about yourself,75,what_is_your_name,143,5
"ai, do you like your name",75,what_is_your_name,143,5
"ai, what should i call you",75,what_is_your_name,143,5
what name would you like me to call you,75,what_is_your_name,143,5
tell me this song's name,21,what_song,144,8
tell me the title of this song,21,what_song,144,8
what's this song,21,what_song,144,8
who sings this song,21,what_song,144,8
what is that song that's playing,21,what_song,144,8
where did your mom have you,77,where_are_you_from,145,3
where do you come from,77,where_are_you_from,145,3
where is your place of origin,77,where_are_you_from,145,3
what is your place of origin,77,where_are_you_from,145,3
where is your original location,77,where_are_you_from,145,3
speak quiet as though you were in a church,14,whisper_mode,146,2
i want you to switch to whisper mode,14,whisper_mode,146,2
switch to the whisper mode,14,whisper_mode,146,2
let's whisper,14,whisper_mode,146,2
i think we should whisper,14,whisper_mode,146,2
i wanna know who is your boss,57,who_do_you_work_for,147,6
who is your boss,57,who_do_you_work_for,147,6
do you know the name of your boss,57,who_do_you_work_for,147,6
are you employed by me,57,who_do_you_work_for,147,6
your boss is,57,who_do_you_work_for,147,6
tell me what company programmed you,96,who_made_you,148,8
how was this ai created,96,who_made_you,148,8
give me an answer to who made you,96,who_made_you,148,8
would you let me know who programmed you,96,who_made_you,148,8
who designed you,96,who_made_you,148,8
sure thing,107,yes,149,4
oh yes,107,yes,149,4
absolutely!,107,yes,149,4
yes that's it,107,yes,149,4
"yep, that's right",107,yes,149,4
