text,label,label_text,global_label,task_id
i want to make a meat stew what ingredients do i need,112,ingredients_list,56,8
what ingredients do i need for tacos,112,ingredients_list,56,8
tell me my health plan,74,insurance,57,9
what's the healthcare plan i'm on,74,insurance,57,9
do i have many health benefits,74,insurance,57,9
will you summarize my health benefits,74,insurance,57,9
where is the list of my insurance benefits,74,insurance,57,9
my insurance benefits are what,74,insurance,57,9
how do i know my insurance benefits,74,insurance,57,9
what health benefits do i have,74,insurance,57,9
what's my insurance benefits like,74,insurance,57,9
what kind of insurance plan am i enrolled in,74,insurance,57,9
"how do i get new insurance, please",64,insurance_change,58,6
what do i do for new insurance,64,insurance_change,58,6
"how can i obtain new insurance, please",64,insurance_change,58,6
how do i update my insurance,64,insurance_change,58,6
what do i do to get new insurance,64,insurance_change,58,6
i'd like to get on a new united healthcare plan,64,insurance_change,58,6
switch my insurance plan to a new one,64,insurance_change,58,6
i need to make changes to my insurance policy,64,insurance_change,58,6
walk me through on how to change my insurance,64,insurance_change,58,6
i need help to make changes to my insurance policy,64,insurance_change,58,6
"what's my current interest rate, if you could look",7,interest_rate,59,9
"if i'm using citibank, what is the interest rate",7,interest_rate,59,9
check the interest rate on my savings account,7,interest_rate,59,9
how do i know what interest rate chase has,7,interest_rate,59,9
will you tell me the interest rate,7,interest_rate,59,9
i gotta find the interest rate for my checking account,7,interest_rate,59,9
will you tell me my interest rate,7,interest_rate,59,9
how do i know the interest rate for my signature account,7,interest_rate,59,9
can you tell me the interest rate,7,interest_rate,59,9
what interest rate am i getting from onewest bank,7,interest_rate,59,9
give me a list of international transaction fees for my amex,137,international_fees,60,2
what kind of international transaction fees are related to my amex,137,international_fees,60,2
will i be charged if i use the card in australia,137,international_fees,60,2
"if i use my card in tahiti, will i be charged",137,international_fees,60,2
tell me if there is any transaction fee using royal card in europe,137,international_fees,60,2
how much is the charge of using my card in italy during my stay there,137,international_fees,60,2
what are my chase cards fees for international transactions,137,international_fees,60,2
will i be charged if i use my card in detroit,137,international_fees,60,2
are there any transaction fees associated with my usaa card if i am in south korea,137,international_fees,60,2
are transaction fees charged for my aaa card in canada,137,international_fees,60,2
"to visit cambodia, do i need an international visa",59,international_visa,61,0
i am going to germany soon do i need a visa,59,international_visa,61,0
do i need a visa to leave the country,59,international_visa,61,0
i'm vacationing in israel will i need a visa,59,international_visa,61,0
i am going to travel to mexico soon; do i need to get a visa,59,international_visa,61,0
would i need a tourist visa for brazil,59,international_visa,61,0
do i need to apply for a visa to visit dnipro,59,international_visa,61,0
do i need a travel visa to visit japan,59,international_visa,61,0
do i need a visa for canada,59,international_visa,61,0
do i need an international visa to go to england,59,international_visa,61,0
"my car needs jump started, find me directions",17,jump_start,62,9
can you tell me how to jump start the car,17,jump_start,62,9
"i don't know how to jump start my car, help!",17,jump_start,62,9
how do you jump a car with a dead battery,17,jump_start,62,9
help me jump start my car,17,jump_start,62,9
read me a step by step guide on jump starting cars,17,jump_start,62,9
how do you do a jump start,17,jump_start,62,9
what can i do since my car battery died,17,jump_start,62,9
my car is dead can you tell me how to jump start it,17,jump_start,62,9
i don't know how to jump start my car,17,jump_start,62,9
tell me when my car last had its oil changed,37,last_maintenance,63,0
when was my car last worked on,37,last_maintenance,63,0
how long ago did my car get looked at,37,last_maintenance,63,0
when was the last time my car was in the shop,37,last_maintenance,63,0
when did my car get looked at last,37,last_maintenance,63,0
when did i last bring my car in to get looked over,37,last_maintenance,63,0
i need to know when was the last time i had my car checked out for a tune up,37,last_maintenance,63,0
"i can't remember when my car last went to the shop, can you find out for me",37,last_maintenance,63,0
when did i last have car maintenance,37,last_maintenance,63,0
look up the date of my last oil change,37,last_maintenance,63,0
what do you do if your luggage is missing,113,lost_luggage,64,3
locate lost luggage from flight america airlines in o'hare,113,lost_luggage,64,3
how to find lost luggage,113,lost_luggage,64,3
i just flew in on american airlines flight ab123 from chicago and can't find my luggage,113,lost_luggage,64,3
in o'hare lost luggage on flight america airlines,113,lost_luggage,64,3
i arrived on delta flight ab123 from juno but my luggage doesn't appear to have come with me,113,lost_luggage,64,3
i was on delta flight ab123 out of new york and haven't been able to locate my luggage,113,lost_luggage,64,3
"my luggage did not arrive, please investigate",113,lost_luggage,64,3
my luggage was on delta flight abc123 out of houston and now i can’t find it,113,lost_luggage,64,3
on flight america airlines in o'hare lost luggage,113,lost_luggage,64,3
place a phone call to yiming,25,make_call,65,0
phone call secretary,25,make_call,65,0
call robby,25,make_call,65,0
use my phone to dial work,25,make_call,65,0
please dial x's phone number,25,make_call,65,0
call erryn,25,make_call,65,0
ring steven,25,make_call,65,0
get a hold of sue,25,make_call,65,0
can you make a phone call to randy,25,make_call,65,0
please dial christie's number,25,make_call,65,0
it depends,121,maybe,66,2
i'm not sure what the answer is,121,maybe,66,2
i don't have that information,121,maybe,66,2
it could be that one or the other one,121,maybe,66,2
im not sure,121,maybe,66,2
"might be true, might be false",121,maybe,66,2
not quite sure how to respond,121,maybe,66,2
that's a possibility,121,maybe,66,2
both would work,121,maybe,66,2
i don't know for sure,121,maybe,66,2
do you know any greek dishes i could make for dinner,46,meal_suggestion,67,2
what do you think would be a good dinner,46,meal_suggestion,67,2
i'd like an italian meal suggestion,46,meal_suggestion,67,2
suggest food from italy to me,46,meal_suggestion,67,2
which mexican meal would be good,46,meal_suggestion,67,2
i need new dinner ideas,46,meal_suggestion,67,2
what's a good french meal,46,meal_suggestion,67,2
what do you think i should make for dinner,46,meal_suggestion,67,2
"can you give me a vietnamese meal suggestion, please",46,meal_suggestion,67,2
i need a mexican meal suggesstion,46,meal_suggestion,67,2
what's the answer to existence,22,meaning_of_life,68,6
why do you think we're here,22,meaning_of_life,68,6
what's the purpose of existence,22,meaning_of_life,68,6
research the meaning of life,22,meaning_of_life,68,6
does life have a meaning,22,meaning_of_life,68,6
can you tell me the meaning of life,22,meaning_of_life,68,6
how would you describe what life means,22,meaning_of_life,68,6
why are we here in life,22,meaning_of_life,68,6
what's my meaning in life,22,meaning_of_life,68,6
is there really a meaning of life,22,meaning_of_life,68,6
what would four inches be in centimeters,31,measurement_conversion,69,3
how many centimeters are in an inch,31,measurement_conversion,69,3
how do you convert miles to kilometers,31,measurement_conversion,69,3
is there an easy way to change feet into inches,31,measurement_conversion,69,3
what's 32 degrees fahrenheit in celsisus,31,measurement_conversion,69,3
convert inches to centimeters,31,measurement_conversion,69,3
what is the conversion for pints to quarts,31,measurement_conversion,69,3
convert inch to cm,31,measurement_conversion,69,3
what is the conversion of inches to centimeters,31,measurement_conversion,69,3
whats 5 feet in inches,31,measurement_conversion,69,3
do you know if i have any meetings set up with travis today,19,meeting_schedule,70,9
meetings today,19,meeting_schedule,70,9
do i have meetings from 1 to 4 today,19,meeting_schedule,70,9
please list my meetings for today,19,meeting_schedule,70,9
what scheduled meetings do i have today,19,meeting_schedule,70,9
do i have any meetings today between 5 and 6,19,meeting_schedule,70,9
am i scheduled for any gatherings today,19,meeting_schedule,70,9
how many meetings do i have scheduled between 10 and 3,19,meeting_schedule,70,9
are there any meetings on my calendar today,19,meeting_schedule,70,9
what meetings do i have on my agenda today,19,meeting_schedule,70,9
what is the minimum i need to pay for my cell phone bill,143,min_payment,71,8
i want you to tell me the minimum i can pay on my rent bill,143,min_payment,71,8
what is the lowest amount i can pay for my electric bill,143,min_payment,71,8
what is the smallest i can pay on the water bill,143,min_payment,71,8
what is the minimum i have to pay on my chase card,143,min_payment,71,8
what is the minimum payment i can make on my xcel energy bill,143,min_payment,71,8
what is the lowest i can pay on my phone bill,143,min_payment,71,8
what is the minimum i can pay for my phone bill,143,min_payment,71,8
i would like to know my water bill minimum payment,143,min_payment,71,8
what is the minimum payment for the bill,143,min_payment,71,8
how many miles per gallon do i get in my car,142,mpg,72,1
what is the mpg like for this car while driving in the city,142,mpg,72,1
how many mpg does this rig get when i'm in the city,142,mpg,72,1
can you tell me the miles per gallon rate of my car,142,mpg,72,1
how many miles does my car get per gallon,142,mpg,72,1
how many miles per gallon does it get in the city,142,mpg,72,1
what is the city fuel efficiency for this car,142,mpg,72,1
how much mpg does this car get in the city,142,mpg,72,1
please look up the this cars mpg,142,mpg,72,1
how's the mpg for this on the freeway,142,mpg,72,1
i need to apply for a visa card,91,new_card,73,6
please show me how to apply for a visa card,91,new_card,73,6
tell me how to apply for a visa card,91,new_card,73,6
can you help me sign up for a new credit card,91,new_card,73,6
how do i sign up for a new credit card,91,new_card,73,6
help me get an american express card,91,new_card,73,6
tell me the process of applying for a apollo card,91,new_card,73,6
walk me through applying for a visa card,91,new_card,73,6
what is the process i need to follow to get a new credit card,91,new_card,73,6
how do i apply for a barclay's card,91,new_card,73,6
how many days until the next holiday arrives,140,next_holiday,74,4
check when the next day is i can go fishing will be,140,next_holiday,74,4
what's the next holiday,140,next_holiday,74,4
give me the info of when our next day off is,140,next_holiday,74,4
how much longer until my next day off,140,next_holiday,74,4
when is the next office holiday,140,next_holiday,74,4
when is the next scheduled day off,140,next_holiday,74,4
are there any holidays this month,140,next_holiday,74,4
when do i have some time off next,140,next_holiday,74,4
when will we next get to stay home from work,140,next_holiday,74,4
go past this song,118,next_song,75,0
what's next on the list,118,next_song,75,0
let's play the next song now,118,next_song,75,0
give me the next song,118,next_song,75,0
lets just play the next song please,118,next_song,75,0
i want to hear the very next song on this playlist,118,next_song,75,0
start playing the next track,118,next_song,75,0
play the next song,118,next_song,75,0
go to the next song now,118,next_song,75,0
i need you to play the next song on this playlist,118,next_song,75,0
no!,30,no,76,3
"no, that's incorrect",30,no,76,3
that's a negative,30,no,76,3
no thank you,30,no,76,3
"that is not true, it's false",30,no,76,3
negative for sure,30,no,76,3
no that's wrong,30,no,76,3
you are wrong,30,no,76,3
that would be false,30,no,76,3
that's not true,30,no,76,3
can you tell me the nutritional content of chicken nuggets,1,nutrition_info,77,7
is spaghetti healthy,1,nutrition_info,77,7
what are the nutritional data for mashed potatoes,1,nutrition_info,77,7
are pasta dishes healthy,1,nutrition_info,77,7
can you tell me about the nutrients in jello,1,nutrition_info,77,7
what's the nutritional info for pizza,1,nutrition_info,77,7
what's the nutritional information of iceberg lettuce,1,nutrition_info,77,7
could pizza be healthy,1,nutrition_info,77,7
what's the nutrition content of chicken nuggets,1,nutrition_info,77,7
how many nutrients are there in a bowl of cereal,1,nutrition_info,77,7
how will i change my car's oil,3,oil_change_how,78,4
how do i change my oil and choose the right oil,3,oil_change_how,78,4
tell me what to do to change the oil in a subaru,3,oil_change_how,78,4
i want to learn to change oil,3,oil_change_how,78,4
what is needed to change my oil,3,oil_change_how,78,4
how do i choose the correct oil and how do i change it,3,oil_change_how,78,4
do you know how to change car oil,3,oil_change_how,78,4
what way can i change oil at home,3,oil_change_how,78,4
please show me instructions on how to change my oil,3,oil_change_how,78,4
give me instructions on how to change my oil,3,oil_change_how,78,4
when do i need you change my oil,123,oil_change_when,79,6
when should my oil get changed,123,oil_change_when,79,6
when should my oil be changed,123,oil_change_when,79,6
at what time should i get my oil changed next,123,oil_change_when,79,6
when am i due for an oil change,123,oil_change_when,79,6
when do you think i should change my oil,123,oil_change_when,79,6
how soon should i have my oil changed,123,oil_change_when,79,6
"my car's been throwing cels that i think are oil related, so i'm wondering if it's time to take it in or not",123,oil_change_when,79,6
when do cars need their oil changed,123,oil_change_when,79,6
when is my car due for an oil change and lube,123,oil_change_when,79,6
get my entire shopping list ordered,16,order,80,6
i want to buy something,16,order,80,6
take my shopping list and order all,16,order,80,6
i need you to buy a laptop,16,order,80,6
will you order me some more lysol spray,16,order,80,6
can you order everything on my shopping list,16,order,80,6
purchase all the things on my shopping list,16,order,80,6
can you order more printer paper,16,order,80,6
can you order me new ray bans,16,order,80,6
i'm out of toothpaste so will you order me some more,16,order,80,6
can i get some more of those new checkbooks mailed to me,127,order_checks,81,2
can some more checkbooks get mailed to me,127,order_checks,81,2
order some new checks to replace the ones i ran out of,127,order_checks,81,2
i want to order some new checks because i ran out of them,127,order_checks,81,2
i want to order some more checks for my savings account,127,order_checks,81,2
i need to order more checks for my savings account,127,order_checks,81,2
is it possible to get more checkbooks for my navy fed account,127,order_checks,81,2
"ai, call my usbank to order more checks",127,order_checks,81,2
i don't have any checks left; please order some,127,order_checks,81,2
i must order some more checks for my checking account,127,order_checks,81,2
show me where my order is,84,order_status,82,4
can you update me on my last amazon orders,84,order_status,82,4
when will my order be here,84,order_status,82,4
where was my package last at,84,order_status,82,4
can you check to see if my order has been delivered,84,order_status,82,4
"i just placed my order today, what is the status of it",84,order_status,82,4
check to see the status of my recent online order,84,order_status,82,4
is my order being delivered soon,84,order_status,82,4
"i ordered for delivery, has is arrived yet",84,order_status,82,4
i submitted my order is there any updates on it yet,84,order_status,82,4
i'd like to pay my bill,111,pay_bill,83,1
i wish to pay my cable bill,111,pay_bill,83,1
pay my phoe bill with my debit card,111,pay_bill,83,1
i want to pay my insurance bill,111,pay_bill,83,1
i need help paying my tuition bill,111,pay_bill,83,1
can you assist me in paying my electric bill,111,pay_bill,83,1
pay my electric bill from my paypal account,111,pay_bill,83,1
go ahead and pay my american express bill now,111,pay_bill,83,1
please pay my bill,111,pay_bill,83,1
pay electric,111,pay_bill,83,1
when will my paycheck be available,79,payday,84,5
tell me on what day did i get paid last,79,payday,84,5
when do i get paid again,79,payday,84,5
when was i paid the last time,79,payday,84,5
when will i be getting my next paycheck,79,payday,84,5
i wanna know when i was paid last,79,payday,84,5
when will i recieve my next paycheck,79,payday,84,5
when will i get paid next,79,payday,84,5
i want to know when i was last paid,79,payday,84,5
tell me when i received my most recent paycheck,79,payday,84,5
how do i change my pin for number for my abc bank account,89,pin_change,85,0
please go and change the pin on my bank of america account to be 1234,89,pin_change,85,0
on account ending in 3838 change my pin to 1234,89,pin_change,85,0
change the pin on my bofa account to 3892,89,pin_change,85,0
help me change my pin number for my money market account,89,pin_change,85,0
please change my retirement account pin number to 1234,89,pin_change,85,0
how can i switch the pin on my wells fargo account to 9982,89,pin_change,85,0
i must change my pin number for my account,89,pin_change,85,0
i cannot remember what my pin is for my bank of america checking account,89,pin_change,85,0
i am unable to remember what my pin is for my bank of america checking account,89,pin_change,85,0
turn on the rap playlist,106,play_music,86,2
turn my drake playlist on,106,play_music,86,2
start up some music,106,play_music,86,2
resume my metal playlist,106,play_music,86,2
can you play music the beatles,106,play_music,86,2
can u play the song that sound like bells going off,106,play_music,86,2
play heart shaped box,106,play_music,86,2
i want to hear my shower playlist,106,play_music,86,2
put on my jam session playlist please,106,play_music,86,2
look up my maroon 5 playlists; play it,106,play_music,86,2
will i need a socket converter when i go to france,120,plug_type,87,5
when in europe would i be able to use a regular plug,120,plug_type,87,5
what kind of outlets does havana have,120,plug_type,87,5
do i need a plug converter when i visit france,120,plug_type,87,5
what type of plug do they use in mexico,120,plug_type,87,5
should i purchase a new plug converter when in france,120,plug_type,87,5
what kind of plug does my hair dryer use in south korea,120,plug_type,87,5
should i bring a converter to barcelona,120,plug_type,87,5
do they use weird plugs in australia where i'd need some kind of socket converter,120,plug_type,87,5
how do i know what the outlets are like,120,plug_type,87,5
what's the current count of my pto days,126,pto_balance,88,3
what is my vacation schedule look like,126,pto_balance,88,3
what pto time to i have remaining,126,pto_balance,88,3
how much vacation time have i accrued,126,pto_balance,88,3
what type of vacation schedule do i have left,126,pto_balance,88,3
could you tell me how many vacation days i have left,126,pto_balance,88,3
i have how many vacation days saved up,126,pto_balance,88,3
tell me how many vacation days i have,126,pto_balance,88,3
let me know my vacation time,126,pto_balance,88,3
can you explain to me what type of vacation days i have still,126,pto_balance,88,3
create a pto request for march 21st to march 26th,97,pto_request,89,8
"is it possible for me to take a pto for two days, starting february 7",97,pto_request,89,8
how can i schedule a vacation request,97,pto_request,89,8
how can i make a vacation request,97,pto_request,89,8
can you put in a pto request for the 5th of june to june 8th,97,pto_request,89,8
can i put in a vacation request with you,97,pto_request,89,8
"can you submit a pto request for me from dates nov 2 to 10, please",97,pto_request,89,8
could you submit a pto request for me for dates june 11 to 14,97,pto_request,89,8
i want to put in a request for pto from may 5 to may 12,97,pto_request,89,8
can you schedule a vacation for next week,97,pto_request,89,8
is my day off approved,101,pto_request_status,90,6
did they approve my day off request,101,pto_request_status,90,6
did i get my day off,101,pto_request_status,90,6
whats going on with my day off request,101,pto_request_status,90,6
"my vacation, has it been approved yet",101,pto_request_status,90,6
tell me the status of my day off request,101,pto_request_status,90,6
i need you to let me know what the status of my day off request is,101,pto_request_status,90,6
how is the approval of my day off progressing,101,pto_request_status,90,6
i want to know what the latest is on my vacation request i submitted,101,pto_request_status,90,6
was my day off request approved,101,pto_request_status,90,6
how much vacation have i already used this year,148,pto_used,91,2
what's the total of days i've taken for me time so far,148,pto_used,91,2
how many days did i skip work,148,pto_used,91,2
how many vacation days have i used,148,pto_used,91,2
check to see how many days off i have used in total so far,148,pto_used,91,2
how many vacation days have i consumed,148,pto_used,91,2
please find out how many days off i have used by this point,148,pto_used,91,2
how much paid time off do i have left,148,pto_used,91,2
can you check how much pto i have already used,148,pto_used,91,2
how much of my pto have i depleted,148,pto_used,91,2
find a recipe for german chocolate cake,104,recipe,92,1
can you find me a recipe for coffee cakes,104,recipe,92,1
i need a recipe for chicken pot pie,104,recipe,92,1
what is a good beef recipe,104,recipe,92,1
you know procedure to cook apple pie,104,recipe,92,1
making ribs perfectly is done how,104,recipe,92,1
what's the recipe for rice noodles,104,recipe,92,1
how do i make pumpkin pie,104,recipe,92,1
how do i make a taco that's worth eating,104,recipe,92,1
what do you need to do to make sushi,104,recipe,92,1
i would love to redeem some smart speakers with my credit card points,6,redeem_rewards,93,6
do i have enough credit card points to redeem a new appliance,6,redeem_rewards,93,6
how can i cash in on the rewards i earned through my american express card,6,redeem_rewards,93,6
how do i cash the reward for first bankcard,6,redeem_rewards,93,6
how can i cash in the rewards i earned with my visa card,6,redeem_rewards,93,6
how do i redeem my credit card points,6,redeem_rewards,93,6
can i use my credit card point on amazon,6,redeem_rewards,93,6
tell me how i should cash in my rewards for my citibank card,6,redeem_rewards,93,6
what do i do to get cach back for points on my discover card,6,redeem_rewards,93,6
what do i need to do for my mastercard rewards,6,redeem_rewards,93,6
what's on my reminder list today,76,reminder,94,5
go through my reminder list with me please,76,reminder,94,5
tell me what is showing up on my reminder list,76,reminder,94,5
tell me what i had wanted to remember earlier,76,reminder,94,5
read my reminder list to me,76,reminder,94,5
tell me if flipping the mattress is on my list of reminders please,76,reminder,94,5
what did i ask to be reminded about,76,reminder,94,5
"i wanted to remember some things, what were they",76,reminder,94,5
can you tell me what reminders i've set,76,reminder,94,5
do i have a reminder for our neighbor's anniversary,76,reminder,94,5
remind me to call my mother saturday morning,53,reminder_update,95,0
can you set a reminder for the meeting,53,reminder_update,95,0
"open up a reminder, pay taxes on monday",53,reminder_update,95,0
please reminder for car meet,53,reminder_update,95,0
make a reminder to do my taxes,53,reminder_update,95,0
how about a reminder,53,reminder_update,95,0
set a reminder for monday pay taxes,53,reminder_update,95,0
set a reminder to go dress shopping,53,reminder_update,95,0
i need a reminder to remind me to do something,53,reminder_update,95,0
make a reminder to change the cat litter,53,reminder_update,95,0
say it one more time please,13,repeat,96,3
i didn't hear you please repeat,13,repeat,96,3
"i did not hear you, please repeat",13,repeat,96,3
please say it again,13,repeat,96,3
i want you to repeat that,13,repeat,96,3
i need that said again,13,repeat,96,3
repeat the question,13,repeat,96,3
repeat your last message,13,repeat,96,3
come again with that,13,repeat,96,3
please repeat,13,repeat,96,3
when does the replacement card arrive,90,replacement_card_duration,97,8
how many days do i have to wait for my card,90,replacement_card_duration,97,8
what is the turn around for a new card,90,replacement_card_duration,97,8
average time to receive new card,90,replacement_card_duration,97,8
how long will i have to wait until they replace a stolen credit card,90,replacement_card_duration,97,8
when will i get my new credit card,90,replacement_card_duration,97,8
how many days does it take to receive a new card,90,replacement_card_duration,97,8
how long does it take you to mail me a new card,90,replacement_card_duration,97,8
when will me new card arrive,90,replacement_card_duration,97,8
"for anew card to be mailed to me, how long does it take",90,replacement_card_duration,97,8
someone misused my card and put fraudulent transactions on it,70,report_fraud,98,3
i'm afraid this charge on my account is fraud,70,report_fraud,98,3
my card has purchases i don't recognize,70,report_fraud,98,3
i didn't make these purchases on my card; these are fraudulent charges i need to report them,70,report_fraud,98,3
i think i have fraud on my account from walmart,70,report_fraud,98,3
can you help me deal with this fraudulent transaction from verizon on my account,70,report_fraud,98,3
i must report fraudulent activity on my debit,70,report_fraud,98,3
send fraudulent activity information,70,report_fraud,98,3
i need to know how to report fraud on my discover card,70,report_fraud,98,3
i think there's fraud on my account,70,report_fraud,98,3
my card is lost what do i do,12,report_lost_card,99,5
can you report my lost discover card,12,report_lost_card,99,5
i need to replace my lost card,12,report_lost_card,99,5
i want to report my discover card as lost,12,report_lost_card,99,5
i misplaced my visa and need it marked as lost,12,report_lost_card,99,5
i need to report a lost card,12,report_lost_card,99,5
what must i do to report my card lost,12,report_lost_card,99,5
i can't find my mastercard and i want to report it as lost,12,report_lost_card,99,5
my american express card needs to be reported as stolen,12,report_lost_card,99,5
report discover card as lost,12,report_lost_card,99,5
would you reset your factory settings,88,reset_settings,100,5
would you please reboot yourself to factory settings,88,reset_settings,100,5
reset to your natural settings,88,reset_settings,100,5
i want to put you back to original settings,88,reset_settings,100,5
reset the factory settings please,88,reset_settings,100,5
return to your original settings,88,reset_settings,100,5
could you reset your factory settings please,88,reset_settings,100,5
make all settings the initial defaults if you would,88,reset_settings,100,5
go ahead and go back to the original settings,88,reset_settings,100,5
please reset your factory settings,88,reset_settings,100,5
can you get me a table for 3 at olive garden at 7pm,23,restaurant_reservation,101,2
book a reservation for 6 at shakey's under the name jason,23,restaurant_reservation,101,2
reserve a table for 4 at red robin under the name kevin at 7,23,restaurant_reservation,101,2
go ahead and book a reservation for 8 pm at red robin under the name kevin,23,restaurant_reservation,101,2
is it possible to book a room at the taco bell for reavers at 3,23,restaurant_reservation,101,2
reserve a table for 4 at red lobster under the name dave at 7:30pm,23,restaurant_reservation,101,2
can i make a reservation for 8 pm at red robin for 3,23,restaurant_reservation,101,2
can you reserve a table for 2 at red lobster at 8pm,23,restaurant_reservation,101,2
please reserve me a table at hell's kitchen on may 3rd at 8 pm,23,restaurant_reservation,101,2
can you get me a table for 5 at mcdonalds at 5pm,23,restaurant_reservation,101,2
does buffalo wild wings have good reviews,0,restaurant_reviews,102,4
are the reviews good or bad for burger king,0,restaurant_reviews,102,4
does ihop have positive reviews,0,restaurant_reviews,102,4
are the pancakes at ihop any good,0,restaurant_reviews,102,4
what are the ratings about at pho king,0,restaurant_reviews,102,4
tell me the ratings for the local denny's,0,restaurant_reviews,102,4
how good are the ratings for outback steakhouse,0,restaurant_reviews,102,4
how good are the ratings for pizza hut,0,restaurant_reviews,102,4
does chili's have good reviews,0,restaurant_reviews,102,4
how many stars does la vignette have,0,restaurant_reviews,102,4
name a good restaurant near me,145,restaurant_suggestion,103,8
do you know of any good restaurants,145,restaurant_suggestion,103,8
are there any decent places to get seafood in seattle,145,restaurant_suggestion,103,8
help me pick a nice restaurant to dine at,145,restaurant_suggestion,103,8
its date night and we cant decide where to go help,145,restaurant_suggestion,103,8
what are the best family restaurants in charlottesville,145,restaurant_suggestion,103,8
what's a good restaurant nearby,145,restaurant_suggestion,103,8
any new restaurants near the mall,145,restaurant_suggestion,103,8
help me find a good sushi spot in chicago,145,restaurant_suggestion,103,8
do you know of any good mexican restaurants in seattle,145,restaurant_suggestion,103,8
what is the easiest way to check my bank rewards card,50,rewards_balance,104,2
is there a better way to check my visa rewards card balance,50,rewards_balance,104,2
how do i see me rewards for my chase card,50,rewards_balance,104,2
my marriot rewards card has how much for a point total,50,rewards_balance,104,2
what's the balance of my reward points on my discover card,50,rewards_balance,104,2
can i check my gold rewards card online,50,rewards_balance,104,2
how many points do i have on my mastercard,50,rewards_balance,104,2
calculate my points for visa,50,rewards_balance,104,2
what's the current reward amount on my visa,50,rewards_balance,104,2
what points were earned on my mastercard,50,rewards_balance,104,2
play vegas baby roll a dice for mama,92,roll_dice,105,5
what do you get when you roll a dice with five sides,92,roll_dice,105,5
will you roll a 6 sided dice,92,roll_dice,105,5
roll a pair of eight sided dice,92,roll_dice,105,5
i need to roll a 10 sided die,92,roll_dice,105,5
roll a die with 6 sides please,92,roll_dice,105,5
roll a dice and give me a number from 1 to 6,92,roll_dice,105,5
i'd like you to roll a 6 sided dice,92,roll_dice,105,5
roll a dice for me,92,roll_dice,105,5
i want you to roll dice,92,roll_dice,105,5
help me transfer my 401k,100,rollover_401k,106,5
i would like to know how to rollover my 401k,100,rollover_401k,106,5
i'd like my 401k to be rolled over,100,rollover_401k,106,5
"i have a new job, help me with my 401k rollover",100,rollover_401k,106,5
walk me through the process of transferring my 401k,100,rollover_401k,106,5
can you help me figure out how to rollover my 401k,100,rollover_401k,106,5
i need your assistance on rolling over my 401k,100,rollover_401k,106,5
i want my 401k rolled over to a new workplace,100,rollover_401k,106,5
can you instruct me on how to rollover my 401k,100,rollover_401k,106,5
please walk me through the steps necessary to rollover my 401k,100,rollover_401k,106,5
can you tell me the routing number of wells fargo,45,routing,107,8
i must learn my routing number,45,routing,107,8
could you tell me what my routing number from first republic is,45,routing,107,8
i must know my bank of america routing number,45,routing,107,8
how do i find axos bank's routing number,45,routing,107,8
show me my routing number for account finishing in 29309,45,routing,107,8
where do i find the routing number for chase,45,routing,107,8
where do i find the routing number for bank of america,45,routing,107,8
what's the routing number for my money market account,45,routing,107,8
what's the routing number for my current savings,45,routing,107,8
"my engine light came on, so i need to get help",131,schedule_maintenance,108,9
set an appointment for an oil change,131,schedule_maintenance,108,9
i need to get my tires checked out somewhere,131,schedule_maintenance,108,9
i need someone to look at my car and tell me why the light is on,131,schedule_maintenance,108,9
"i need an oil change, make an appointment",131,schedule_maintenance,108,9
find local deals who schedule maintenance on cars,131,schedule_maintenance,108,9
book an appointment for an oil change,131,schedule_maintenance,108,9
i require a car maintenance,131,schedule_maintenance,108,9
find a mechanic to look at my check engine light,131,schedule_maintenance,108,9
i need to schedule somewhere get my tires checked out,131,schedule_maintenance,108,9
i want to know if there is meeting room available at 8,18,schedule_meeting,109,0
i have to meet with sam at 9:00am in two days,18,schedule_meeting,109,0
can you schedule a meeting with matt for 3,18,schedule_meeting,109,0
can you hook me up with a meeting room on saturday morning at 10am,18,schedule_meeting,109,0
what is your availability for conference rooms between one and two today,18,schedule_meeting,109,0
can you schedule a meeting with steve at the office,18,schedule_meeting,109,0
book me a meeting room for 12pm on february 28th,18,schedule_meeting,109,0
set a meeting with tom for 5:30 tomorrow,18,schedule_meeting,109,0
help me schedule a meeting,18,schedule_meeting,109,0
can you put in a meeting for the blue room on friday,18,schedule_meeting,109,0
send my current location to my superior,58,share_location,110,2
let lucy know my gps coordinates,58,share_location,110,2
give my location right now to my family,58,share_location,110,2
share to grandma my gps coordinates,58,share_location,110,2
trey needs my current location,58,share_location,110,2
give me current gps coordinates to my sister,58,share_location,110,2
can you share my current location with amy,58,share_location,110,2
can you let ben and jerry know my current location,58,share_location,110,2
share my gps coordinates with my brother,58,share_location,110,2
i would like to share my location with my mom,58,share_location,110,2
i need to know the things on my shopping list,43,shopping_list,111,5
is there milk on my shopping list,43,shopping_list,111,5
do i have tomato on the shopping list,43,shopping_list,111,5
does my shopping list include corn,43,shopping_list,111,5
do you prefer peanut butter or cheese for your celery,43,shopping_list,111,5
what does my shopping list say that i should get,43,shopping_list,111,5
tell me the things on my shopping list,43,shopping_list,111,5
what do i need to buy at the store,43,shopping_list,111,5
name the items on my shopping list,43,shopping_list,111,5
what stuff did i put on my shopping list,43,shopping_list,111,5
add apples to my to do shopping list,125,shopping_list_update,112,5
i need to add cherrios to the grocery list,125,shopping_list_update,112,5
would you remove bread from my shopping list and add bread,125,shopping_list_update,112,5
