text,label,label_text,global_label,task_id
how miles does it take to get to red lobster from my current location,78,distance,37,6
how long does it take until i reach the sky harbor airport,78,distance,37,6
how long will it take me to get to red robin in glendale,78,distance,37,6
how long will it take to reach central park by bus,78,distance,37,6
does it take a long time to get to the airport in la,78,distance,37,6
what is the time frame to get to phoenix,78,distance,37,6
how would you explain the pets you own,34,do_you_have_pets,38,0
would you like to live with a cat or a dog,34,do_you_have_pets,38,0
do you like cat or dogs,34,do_you_have_pets,38,0
what are your pets,34,do_you_have_pets,38,0
what sorts of pets do you own,34,do_you_have_pets,38,0
are you a pet owner,34,do_you_have_pets,38,0
do you have different kinds of pets,34,do_you_have_pets,38,0
"if you were getting a pet, would you get a cat or would you get a dog",34,do_you_have_pets,38,0
i want to hear about your pets,34,do_you_have_pets,38,0
would you say you like cats or dogs,34,do_you_have_pets,38,0
what kind of pets live with you,34,do_you_have_pets,38,0
are you a cat person,34,do_you_have_pets,38,0
can you tell me if you have any pets,34,do_you_have_pets,38,0
have you any pets,34,do_you_have_pets,38,0
i must know what kinds of pets you have,34,do_you_have_pets,38,0
"what is your favorite, cats or dogs",34,do_you_have_pets,38,0
what are all your pets,34,do_you_have_pets,38,0
any pets in your household,34,do_you_have_pets,38,0
tell me what kind of pets you have,34,do_you_have_pets,38,0
i need to know whether you are a cat or dog person,34,do_you_have_pets,38,0
what's dollars yen in 10,38,exchange_rate,39,0
what is 56 dollars in yen,38,exchange_rate,39,0
how many dollars is one mexican peso,38,exchange_rate,39,0
what is the exchange rate for canadian dollars to us dollars,38,exchange_rate,39,0
how many canadian dollars can i exchange for 200 yen,38,exchange_rate,39,0
how many dollars can i exchange for 200 euros,38,exchange_rate,39,0
i gotta know the exchange rate between yen and rubles,38,exchange_rate,39,0
what is one dollar worth in mexico,38,exchange_rate,39,0
how many dollars can i exchange for 200 yen,38,exchange_rate,39,0
what's the currency conversion between rubles and pounds,38,exchange_rate,39,0
i need to know five dollars in yen and rubles,38,exchange_rate,39,0
i would like to know the usd to aud conversion rate,38,exchange_rate,39,0
what is the exchange rate between rubles and us dollars,38,exchange_rate,39,0
how many us dollars can i get for 20 euros,38,exchange_rate,39,0
what is 2 francs in euros,38,exchange_rate,39,0
tell me the exchange rate between rubles and dollars,38,exchange_rate,39,0
what is 50 dollars in euros,38,exchange_rate,39,0
whats euros kroner in 25,38,exchange_rate,39,0
what is the maximum dollars i can get for 6 yens,38,exchange_rate,39,0
how many pesos in one dollar us,38,exchange_rate,39,0
can you tell me if my credit card expires in the near future,44,expiration_date,40,0
how long will it be until my visa card expires,44,expiration_date,40,0
tell me the expiration date for my current credit card,44,expiration_date,40,0
when is my card going to expire,44,expiration_date,40,0
when should i expect my visa to expire,44,expiration_date,40,0
find out for me when my mastercard expires,44,expiration_date,40,0
i want to know the expiry month of my card,44,expiration_date,40,0
i need to know when my card is set to expire please,44,expiration_date,40,0
how long until my visa expires,44,expiration_date,40,0
what is the expiration date of my wells fargo card,44,expiration_date,40,0
tell me the month my card expires,44,expiration_date,40,0
i need to know when my mastercard will expire,44,expiration_date,40,0
what date will my hy-vee card need to be renewed,44,expiration_date,40,0
help me figure out when exactly my credit card will be expiring,44,expiration_date,40,0
where can i find my credit card's expiration date,44,expiration_date,40,0
can you tell me what date my credit card expires,44,expiration_date,40,0
what is the expiration date on my credit card,44,expiration_date,40,0
does my credit card expire soon,44,expiration_date,40,0
how long is it going to be until my card expires,44,expiration_date,40,0
my card expires in what month,44,expiration_date,40,0
who has seen my cellphone,81,find_phone,41,4
i can't find my phone do you know where it is,81,find_phone,41,4
i need you to find my phone,81,find_phone,41,4
i don't know where i put my phone,81,find_phone,41,4
i don't remember where my phone is,81,find_phone,41,4
i am looking for my phone,81,find_phone,41,4
where can i find my phone,81,find_phone,41,4
"siri, find my iphone",81,find_phone,41,4
i need to know where my phone is,81,find_phone,41,4
where was the last place i had my phone,81,find_phone,41,4
can you find my cellphone,81,find_phone,41,4
i need some help finding my phone,81,find_phone,41,4
ai find my phone,81,find_phone,41,4
locate my phone,81,find_phone,41,4
"ai, i lost my phone, help me find it please",81,find_phone,41,4
find my phone,81,find_phone,41,4
help me find my phone,81,find_phone,41,4
"please help me find my phone, because i lost it",81,find_phone,41,4
can you help me find my lost phone,81,find_phone,41,4
i left my phone somewhere,81,find_phone,41,4
whats the status of my united flight,80,flight_status,42,2
when will my flight land,80,flight_status,42,2
any idea where flight dl123 is right now,80,flight_status,42,2
whats the most recent status for my virgin air flight,80,flight_status,42,2
tell me when my flight is scheduled to start boarding,80,flight_status,42,2
what time will i be allowed to board,80,flight_status,42,2
when does boarding for my flight begin,80,flight_status,42,2
what's the latest with my united flight,80,flight_status,42,2
what time is my flight supposed to be landing,80,flight_status,42,2
i need to know the status of my alaska air flight,80,flight_status,42,2
tell me when my flight is landing,80,flight_status,42,2
what time is my plane supposed to arrive,80,flight_status,42,2
will my delta flight leave on time,80,flight_status,42,2
when's my flight getting here,80,flight_status,42,2
tell me that status of flight dl123,80,flight_status,42,2
let me know the status of flight dl123,80,flight_status,42,2
what time is my flight scheduled to leave,80,flight_status,42,2
is my delta flight on time,80,flight_status,42,2
when will my jetblue flight get here,80,flight_status,42,2
what's the status of my united flight,80,flight_status,42,2
how long can i leave tuna casserole in the fridge,54,food_last,44,7
how long does cottage cheese keep in the fridge,54,food_last,44,7
i've had eggs in the fridge since monday are they safe eat,54,food_last,44,7
what's the shelf life for eggs in the fridge,54,food_last,44,7
"i have had pizza in the fridge since monday, so is it safe to eat",54,food_last,44,7
how long will my eggs be good for,54,food_last,44,7
how long can i expect chicken breast to be good for before expiration,54,food_last,44,7
how long will my milk be good in the fridge,54,food_last,44,7
how long can i store eggs in the fridge,54,food_last,44,7
i need to know how long can i keep pizza in the freezer for before it goes bad,54,food_last,44,7
when will my eggs go bad,54,food_last,44,7
when will my milk be no good,54,food_last,44,7
"it turns out i have had pizza in the fridge since monday, so is it safe to eat",54,food_last,44,7
oranges expire in how long,54,food_last,44,7
"i've got some chips from monday, will they still be ok to eat",54,food_last,44,7
when does pork go bad in the fridge,54,food_last,44,7
"i have had pasta in the fridge since monday, can is till consume it",54,food_last,44,7
how soon until the milk expires,54,food_last,44,7
so how long can pizza last in the fridge,54,food_last,44,7
cut cucumbers can stay in the fridge for how long before spoiling,54,food_last,44,7
"can you freeze my account, please",20,freeze_account,45,7
can you put a stop on my bank account now,20,freeze_account,45,7
turn off my account,20,freeze_account,45,7
i really want my account frozen,20,freeze_account,45,7
"i need you to place a stop on my bank account, thank you",20,freeze_account,45,7
can you put a block on my chase account right away,20,freeze_account,45,7
put a hold on my account,20,freeze_account,45,7
shut down my account,20,freeze_account,45,7
no payments on my bank account,20,freeze_account,45,7
i need you to freeze my account,20,freeze_account,45,7
i need you to block my chase account immediately,20,freeze_account,45,7
i want my chase account blocked immediately,20,freeze_account,45,7
put a block on my amalgamated bank account right now,20,freeze_account,45,7
put a freeze on my bank account,20,freeze_account,45,7
put a hold on my bank of america account right away please,20,freeze_account,45,7
can you please put a stop on my bank account,20,freeze_account,45,7
place a stop on my main account for me please,20,freeze_account,45,7
please make my account a frozen one,20,freeze_account,45,7
please immediatly block my presidential bank account right now,20,freeze_account,45,7
terminate the account,20,freeze_account,45,7
can you tell me a fun fact regarding cars,129,fun_fact,46,6
do you know any trivia about the ocean,129,fun_fact,46,6
tell me interesting facts about lighthouses,129,fun_fact,46,6
what's a neat fact about twinkies,129,fun_fact,46,6
give me trivia about bats,129,fun_fact,46,6
do you know any fun facts about shampoo,129,fun_fact,46,6
tell me something neat about slinkies,129,fun_fact,46,6
can you share some trivia with me about us history,129,fun_fact,46,6
lets go threw some trivia on sports,129,fun_fact,46,6
tell me something interesting about los angeles,129,fun_fact,46,6
i want to hear an interesting fact about dinosaurs,129,fun_fact,46,6
tell me a fact i may not know,129,fun_fact,46,6
tell me a fun fact about mt everest,129,fun_fact,46,6
what is a fun fact about mt everest,129,fun_fact,46,6
tell me something fun about gravity,129,fun_fact,46,6
tell me something neat about the ocean floor,129,fun_fact,46,6
tell me a fun fact about butterflies,129,fun_fact,46,6
please tell me a really fun fact about facebook,129,fun_fact,46,6
tell me a fact,129,fun_fact,46,6
what's a cool and interesting thing about dogs,129,fun_fact,46,6
what is my gas level,110,gas,47,5
how many miles is there left to get to sioux falls,110,gas,47,5
what is the total amount of gas in my car,110,gas,47,5
where's the gas tank level at,110,gas,47,5
what my fuel tank at,110,gas,47,5
do i have enough fuel to get to tampa,110,gas,47,5
what's my current fuel level,110,gas,47,5
how much gas do i currently have,110,gas,47,5
what's the fuel level,110,gas,47,5
does my car have enough gas to get to atlantic city,110,gas,47,5
do i have enough fuel to get to orlando,110,gas,47,5
how much total gas do i have,110,gas,47,5
what do i have left in the gas tank,110,gas,47,5
what line is the gas tank at,110,gas,47,5
what's the status of my gas tank,110,gas,47,5
please tell me the amount of gas i have,110,gas,47,5
tell me how much gas i have,110,gas,47,5
let me know how much gas i have in total,110,gas,47,5
do i have enough fuel to make it to the theater,110,gas,47,5
do i have enough gas in the fuel tank,110,gas,47,5
can i use any fuel in my car,8,gas_type,48,7
what kind of fuel do i need,8,gas_type,48,7
what type of gas does my car use,8,gas_type,48,7
what gas is needed for the car,8,gas_type,48,7
will using a different type of gas matter for this car,8,gas_type,48,7
is any type of gas ok on this car,8,gas_type,48,7
does this care use premium gas,8,gas_type,48,7
so what kind of gas does my car need,8,gas_type,48,7
i wanna know the gad i need to fill this car up with,8,gas_type,48,7
can i put normal unleaded in this car,8,gas_type,48,7
i need to know what kind of gas i can use on this car,8,gas_type,48,7
is there a certain type of gas i need to use,8,gas_type,48,7
what kind of gas does this car take,8,gas_type,48,7
tell me the kind of fuel that my vehicle operates on,8,gas_type,48,7
what kind of gas does this car need,8,gas_type,48,7
what kind of fuel goes in my engine,8,gas_type,48,7
what kind of gas do i put in my car,8,gas_type,48,7
which type of gas do i need to put in my car,8,gas_type,48,7
can you check what fuel type to use with this car,8,gas_type,48,7
what kind of gas should go in this car,8,gas_type,48,7
i’m leaving-goodbye!,114,goodbye,49,3
it was nice to talk it out with you,114,goodbye,49,3
thanks for talking to me,114,goodbye,49,3
it was good chatting,114,goodbye,49,3
good bye my friend,114,goodbye,49,3
i’ll be leaving now,114,goodbye,49,3
catch you around,114,goodbye,49,3
"syonara, ai device!",114,goodbye,49,3
it was enjoyable to chat with you,114,goodbye,49,3
goodbye for now ai,114,goodbye,49,3
it was pleasant having a conversation with you,114,goodbye,49,3
see you in a while,114,goodbye,49,3
it is time to say goodbye,114,goodbye,49,3
always nice to talk to you,114,goodbye,49,3
cya later,114,goodbye,49,3
later gator!,114,goodbye,49,3
i must say goodbye,114,goodbye,49,3
adios,114,goodbye,49,3
i have to go but it was nice talking again!,114,goodbye,49,3
ill see you around,114,goodbye,49,3
is kaya very busy at 5 pm,102,how_busy,51,3
how long is the wait at orchids,102,how_busy,51,3
is kaya busy around 5 pm,102,how_busy,51,3
"at four, how much business does georgio have",102,how_busy,51,3
will the restaurant be busy at 5pm,102,how_busy,51,3
"around 5 pm, how busy is kaya",102,how_busy,51,3
can you check to see how busy that restaurant is for dinner,102,how_busy,51,3
do you know how long of a wait it will be,102,how_busy,51,3
find out what wait times are like right now at olive garden,102,how_busy,51,3
what's the crowd like at hopper's bar around 11pm,102,how_busy,51,3
tell me how busy macaroni grill will be around 8 pm,102,how_busy,51,3
do you know how busy outback steakhouse tends to be at 7:00 pm,102,how_busy,51,3
is red lobster busy at 6pm,102,how_busy,51,3
what time can i expect to be seated at this restaurant,102,how_busy,51,3
"around nine, is ambrosio busy",102,how_busy,51,3
how busy is zippy around 12 for lunch,102,how_busy,51,3
how many people do you think will be at applebees at 7,102,how_busy,51,3
how busy it that place for dinner,102,how_busy,51,3
would i have to wait long if i want to eat at chili's,102,how_busy,51,3
how busy is imanas tei at 7 dinner,102,how_busy,51,3
what age are you,99,how_old_are_you,52,4
what is the age of the ai,99,how_old_are_you,52,4
what is al's age,99,how_old_are_you,52,4
when did you originate,99,how_old_are_you,52,4
how old are you now,99,how_old_are_you,52,4
how old is al,99,how_old_are_you,52,4
what's your age siri,99,how_old_are_you,52,4
on what day and date of what year were you born,99,how_old_are_you,52,4
what's your birth date,99,how_old_are_you,52,4
do you know when you were born,99,how_old_are_you,52,4
tell me when you were born,99,how_old_are_you,52,4
how long have you been functional,99,how_old_are_you,52,4
i want to know your age,99,how_old_are_you,52,4
when was your birth,99,how_old_are_you,52,4
would you tell me your age,99,how_old_are_you,52,4
how old are you exactly,99,how_old_are_you,52,4
tell me your age,99,how_old_are_you,52,4
where did you grow up,99,how_old_are_you,52,4
you are how old now,99,how_old_are_you,52,4
how many years ago was al born,99,how_old_are_you,52,4
what are ways to build credit,28,improve_credit_score,53,1
what can i do to raise my credit score,28,improve_credit_score,53,1
what are some steps to building my credit score,28,improve_credit_score,53,1
what are some of the ways that i can see an improvement in my credit score,28,improve_credit_score,53,1
how can i build credit,28,improve_credit_score,53,1
how do i keep my credit score from dropping,28,improve_credit_score,53,1
how can i keep my credit score from going down,28,improve_credit_score,53,1
how can i build my credit,28,improve_credit_score,53,1
what steps can i take to make sure my credit score doesn't go down,28,improve_credit_score,53,1
tell me some things i can do to secure my credit rating,28,improve_credit_score,53,1
can i protect my credit score,28,improve_credit_score,53,1
how do i keep my credit from lowering,28,improve_credit_score,53,1
how can i protect my credit rating,28,improve_credit_score,53,1
how to protect my credit score,28,improve_credit_score,53,1
tell me all the ways my credit score can get hurt,28,improve_credit_score,53,1
how do i improve my credit score,28,improve_credit_score,53,1
what can i do to improve my credit score,28,improve_credit_score,53,1
i want to know if opening a new account will decrease my credit score,28,improve_credit_score,53,1
what are some tips to build my credit score,28,improve_credit_score,53,1
how to keep my credit from dropping,28,improve_credit_score,53,1
connect me with some new insurance,64,insurance_change,58,6
what must i do if i want to adjust my insurance policy,64,insurance_change,58,6
i am interested in acquiring new insurance,64,insurance_change,58,6
what rental insurance policy do you recommend,64,insurance_change,58,6
i would like to make changes to my insurance policy,64,insurance_change,58,6
i need a newer insurance plan,64,insurance_change,58,6
find the best life insurance for me,64,insurance_change,58,6
i am thinking of switching to a different insurance plan,64,insurance_change,58,6
i would like to alter my insurance plan,64,insurance_change,58,6
i shall switch to a new insurance plan,64,insurance_change,58,6
walk me through making changes to my insurance policy,64,insurance_change,58,6
new insurance is obtainable how,64,insurance_change,58,6
how do i change my current insurance to a new plan with lower co-pay,64,insurance_change,58,6
i would like to change my insurance from a ppo to an hmo plan,64,insurance_change,58,6
i need new home owners insurance,64,insurance_change,58,6
what is the protocol for modifying my insurance policy,64,insurance_change,58,6
"i need to get new insurance, how do i do it",64,insurance_change,58,6
help me find new insurance providers,64,insurance_change,58,6
i want to start a new aaa insurance plan,64,insurance_change,58,6
how can i find out about new insurance,64,insurance_change,58,6
does bank of america charge transaction fees if you use it in canada,137,international_fees,60,2
what are the fees for using my card in toronto,137,international_fees,60,2
"i would like to know if there are any fees for using my capital one card in london, england",137,international_fees,60,2
does visa charge transaction fees in the uk,137,international_fees,60,2
what additional fees do you charge if i use my card in lisbon,137,international_fees,60,2
can you tell me if i will have any transactions fees for using my discover card in turkey,137,international_fees,60,2
what fees are charged if i use something in paris,137,international_fees,60,2
will i get charged extra if i use my card while in italy,137,international_fees,60,2
does american express charge transaction fees for iceland,137,international_fees,60,2
will my amex institute international transaction fees on a charge,137,international_fees,60,2
will i be charged if i use my card in france,137,international_fees,60,2
"what's the transaction fee for my boa card in orlando, fl",137,international_fees,60,2
tell me if there is any transaction fee using royal card in europe,137,international_fees,60,2
does my card charge a fee for use in indonesia,137,international_fees,60,2
what is the surcharge for using my card in italy while i visit,137,international_fees,60,2
will i receive a fee if i use my card in ireland,137,international_fees,60,2
do travelers to egypt get hit with transaction fees if they're using a mastercard,137,international_fees,60,2
"when i am in spain using my cmaden card, is there any transaction fee",137,international_fees,60,2
will i be charged if i use the card in germany,137,international_fees,60,2
will i be charged if i use the card in australia,137,international_fees,60,2
"for travel to argentina, do i need to get a travel visa",59,international_visa,61,0
should i get a visa for crete,59,international_visa,61,0
does international travel always require a visa,59,international_visa,61,0
i'm vacationing in israel will i need a visa,59,international_visa,61,0
must i have an international visa when travelling to russia,59,international_visa,61,0
"i want to go to korea, do i need an international visa",59,international_visa,61,0
tell me whether i need an international visa to go to mexico,59,international_visa,61,0
"if i'm planning to go to the uk, do i need a visa",59,international_visa,61,0
is an international visa needed to travel to z,59,international_visa,61,0
does mexico require me to have a visa to travel there,59,international_visa,61,0
i need to know if i must have an international visa to go to france,59,international_visa,61,0
do i need a visa to get into canada later this year,59,international_visa,61,0
does ireland require an international visa,59,international_visa,61,0
will i need a visa to travel to cancun,59,international_visa,61,0
"i'm going to canada soon, do i need a visa",59,international_visa,61,0
does moscow require travel visas to visit,59,international_visa,61,0
visa's are hard to get do i need one when i travel to israel,59,international_visa,61,0
do i need to obtain a travel visa to go on vacation to places in eastern europe,59,international_visa,61,0
do i need a travel visa to visit russia,59,international_visa,61,0
do i need a travel visa to visit japan,59,international_visa,61,0
what was the date when i last had my car inspected,37,last_maintenance,63,0
when did i take my car to the mechanic,37,last_maintenance,63,0
what was the date of my last auto appointment,37,last_maintenance,63,0
when was the last time my car was in the shop,37,last_maintenance,63,0
i need to know when it was that i last took my car to have the oil changed,37,last_maintenance,63,0
check my calendar for the date that my care was last serviced,37,last_maintenance,63,0
what day did i change my oil,37,last_maintenance,63,0
dates for my car in the shop,37,last_maintenance,63,0
how long has it been since my car was last in the shop,37,last_maintenance,63,0
how long has it been since my car was in the shop,37,last_maintenance,63,0
tell me when someone looked at my car last,37,last_maintenance,63,0
when was my car in the shop,37,last_maintenance,63,0
"search and tell me when my most recent oil change happened, please",37,last_maintenance,63,0
find out how long it has been since my car was last in the shop,37,last_maintenance,63,0
when did i last get my car tuned up,37,last_maintenance,63,0
when did i last service my car with an oil change,37,last_maintenance,63,0
when did i take my car to paul's auto last,37,last_maintenance,63,0
when did i last have my vehicle checked on,37,last_maintenance,63,0
when did my oil last get changed,37,last_maintenance,63,0
"i can't remember when my car last went to the shop, can you find out for me",37,last_maintenance,63,0
i miss placed my luggage i was on delta flight ab123 out of new york,113,lost_luggage,64,3
"if i lost my luggage, where can i get help",113,lost_luggage,64,3
my luggage is lost i was on delta flight ab123 out of new york,113,lost_luggage,64,3
how to find lost luggage,113,lost_luggage,64,3
do you know where the luggage for people on panam flight ab123 out of tuscon is,113,lost_luggage,64,3
i was on delta flight ab123 out of new york and i can't find my luggage,113,lost_luggage,64,3
my luggage has not arrived and i would like help locating it,113,lost_luggage,64,3
locate lost luggage from flight america airlines in o'hare,113,lost_luggage,64,3
how do i go about resolving my luggage that didn't arrive,113,lost_luggage,64,3
i need to figure out what to do about lost luggage,113,lost_luggage,64,3
do you know whom i should contact since my luggage did not arrive,113,lost_luggage,64,3
"i need my luggage found, i was on delta flight ab123 out of san francisco",113,lost_luggage,64,3
i flew on southwest airlines flight ab123 out of dallas and i can not find my luggage,113,lost_luggage,64,3
what is the best way to deal with my lost luggage,113,lost_luggage,64,3
what if i lost my luggage,113,lost_luggage,64,3
"my luggage is nowhere in sight, it might be lost",113,lost_luggage,64,3
my luggage is missing i was on american airlines flight ab123 out of dallas,113,lost_luggage,64,3
my luggage is lost and i would like help trying to locate it,113,lost_luggage,64,3
my luggage was lost on the flight,113,lost_luggage,64,3
"my luggage is missing, i think",113,lost_luggage,64,3
can you call mom,25,make_call,65,0
i want to talk to sarah,25,make_call,65,0
phone sarah,25,make_call,65,0
use my phone to dial work,25,make_call,65,0
please call christy,25,make_call,65,0
please make a phone call to christopher,25,make_call,65,0
call dave,25,make_call,65,0
place a call to bill now,25,make_call,65,0
i must call roderick,25,make_call,65,0
call my mother,25,make_call,65,0
dial x's phone please,25,make_call,65,0
can you call russell,25,make_call,65,0
connect me to bob,25,make_call,65,0
it's time for me to call drew,25,make_call,65,0
can you call robby,25,make_call,65,0
i am going to call the landlord,25,make_call,65,0
i want to make a call to uncle,25,make_call,65,0
call home,25,make_call,65,0
would you give jenny a call,25,make_call,65,0
get a hold of sue,25,make_call,65,0
"maybe, maybe not",121,maybe,66,2
not a clue,121,maybe,66,2
i'm not sure which it is,121,maybe,66,2
i am not confident on that,121,maybe,66,2
i am not to sure about that,121,maybe,66,2
"no idea, sorry",121,maybe,66,2
i really don't know,121,maybe,66,2
"maybe yes, maybe no",121,maybe,66,2
both maybe,121,maybe,66,2
i will know later,121,maybe,66,2
that answer's above my pay scale,121,maybe,66,2
i can't answer yes or no right now,121,maybe,66,2
im not sure,121,maybe,66,2
i'm not sure which one because it could be either of them,121,maybe,66,2
i don't know how to answer to that,121,maybe,66,2
i have no knowledge of that,121,maybe,66,2
it could be either,121,maybe,66,2
cant say,121,maybe,66,2
that could maybe be it,121,maybe,66,2
i don't have that information,121,maybe,66,2
may you suggest a meal from italy to me,46,meal_suggestion,67,2
can you give me a burmese dinner suggestion,46,meal_suggestion,67,2
i need a suggestion for a dinner recipe,46,meal_suggestion,67,2
what's the best pizza place around here,46,meal_suggestion,67,2
would you provide me with italian cuisine dinner suggestions,46,meal_suggestion,67,2
suggest a meal from italy to me,46,meal_suggestion,67,2
what's the pizza like around here,46,meal_suggestion,67,2
what can i make for dinner using ground beef,46,meal_suggestion,67,2
what would you suggest for dinner,46,meal_suggestion,67,2
what would be good for dinner,46,meal_suggestion,67,2
what peruvian dish should i make,46,meal_suggestion,67,2
do you have any suggestions for a meal from australia,46,meal_suggestion,67,2
which mexican meal would be good,46,meal_suggestion,67,2
suggest an italian meal to me,46,meal_suggestion,67,2
got any good dinner ideas,46,meal_suggestion,67,2
can you recommend for me a dish from ethiopia,46,meal_suggestion,67,2
can you give me a thai dinner suggestion,46,meal_suggestion,67,2
help me decide what mexican meal i want,46,meal_suggestion,67,2
i want an italian meal suggestion,46,meal_suggestion,67,2
i'd like an italian meal suggestion,46,meal_suggestion,67,2
whats lifes meaning exactly,22,meaning_of_life,68,6
whats your take on the meaning of life,22,meaning_of_life,68,6
what is the purpose of creation,22,meaning_of_life,68,6
does my life have meaning,22,meaning_of_life,68,6
is there a meaning to life,22,meaning_of_life,68,6
what's the meaning of this life,22,meaning_of_life,68,6
i wanna know the meaning of life,22,meaning_of_life,68,6
the meaning of life please,22,meaning_of_life,68,6
meaning of life is,22,meaning_of_life,68,6
can you share the meaning of life,22,meaning_of_life,68,6
can you explain the meaning of life,22,meaning_of_life,68,6
who can tell me if there's any meaning to life,22,meaning_of_life,68,6
i must know the point of life,22,meaning_of_life,68,6
tell me what is the purpose of life,22,meaning_of_life,68,6
i wanna know the point of life,22,meaning_of_life,68,6
can you explain the meaning of life to me,22,meaning_of_life,68,6
is there a reason people exist,22,meaning_of_life,68,6
what is the meaning of this life,22,meaning_of_life,68,6
what is the answer to the meaning of life,22,meaning_of_life,68,6
what is our purpose here on earth,22,meaning_of_life,68,6
how many cups make a gallon,31,measurement_conversion,69,3
what would be the conversion between tablespoons and teaspoons,31,measurement_conversion,69,3
how many tablespoons are in a cup,31,measurement_conversion,69,3
how do you convert miles to kilometers,31,measurement_conversion,69,3
what's the conversion from inches to centimeters,31,measurement_conversion,69,3
i wanna know how many teaspoons are in a tablespoon,31,measurement_conversion,69,3
how many kilos are in 100 pounds,31,measurement_conversion,69,3
how many centimeters are in an inch,31,measurement_conversion,69,3
how many ounces in a gallon,31,measurement_conversion,69,3
how would i go about converting inches to yards,31,measurement_conversion,69,3
how many teaspoons in a cup,31,measurement_conversion,69,3
convert cm to inch,31,measurement_conversion,69,3
how many pints are in 22 gallons,31,measurement_conversion,69,3
"if i have four inches, how many centimeters is that",31,measurement_conversion,69,3
how do you convert milliliters to ounces,31,measurement_conversion,69,3
i need to know the conversion between tablespoons and teaspoons,31,measurement_conversion,69,3
what is 22 meters in inches,31,measurement_conversion,69,3
how do you convert ounces to kilos,31,measurement_conversion,69,3
what is 10 ounces in grams,31,measurement_conversion,69,3
help me to understand the conversion between tablespoons and teaspoons,31,measurement_conversion,69,3
what are the estimates for the car's highway mpg,142,mpg,72,1
how many miles per gallon do i get in my car,142,mpg,72,1
what's my gas mileage like,142,mpg,72,1
what is the mpg,142,mpg,72,1
can you give me the car's mpg for the city,142,mpg,72,1
what’s my gas mileage,142,mpg,72,1
how many miles can i drive on 1 gallon of gas,142,mpg,72,1
look up the gas mileage for my vehicle,142,mpg,72,1
what's the non-city mpg for this car,142,mpg,72,1
how many miles per gallon does this car get in the city,142,mpg,72,1
how many miles will a gallon of gas take this car,142,mpg,72,1
how far can the car get per gallon on the highway,142,mpg,72,1
what is the city mpg for this car,142,mpg,72,1
how expensive is it to fuel this car,142,mpg,72,1
average mpg,142,mpg,72,1
what's the mileage on my car,142,mpg,72,1
what is the gas mileage for the car that i drive,142,mpg,72,1
do you know the fuel economy of this car,142,mpg,72,1
what's my current mpg,142,mpg,72,1
how much mpg does this car get in the city,142,mpg,72,1
please apply cc visa card for me,91,new_card,73,6
apply for an american express card,91,new_card,73,6
how can i get a new credit card,91,new_card,73,6
i would like to apply for a bank of america travel rewards credit card,91,new_card,73,6
i want to apply for a mastercard,91,new_card,73,6
apply for a kbc card for me,91,new_card,73,6
i wanna apply for a new credit card,91,new_card,73,6
am i eligible for a new credit card application,91,new_card,73,6
how do i go about applying for a new credit card,91,new_card,73,6
i want to submit an application for a barclay's card,91,new_card,73,6
can you help me apply for a visa card,91,new_card,73,6
can i complete an application for a new credit card,91,new_card,73,6
i need to apply for a bank of america travel rewards credit card,91,new_card,73,6
i gotta apply for a new credit card,91,new_card,73,6
i got to apply for a new credit card,91,new_card,73,6
can you tell me if i might be able to apply for a new credit card,91,new_card,73,6
i feel like it is time for me to sign up for a new credit card,91,new_card,73,6
"how do i apply for a visa card, please",91,new_card,73,6
is this how i apply for a discover card,91,new_card,73,6
i intend to apply for an american express card,91,new_card,73,6
how much longer till the next day off,140,next_holiday,74,4
tell me when my next day off is,140,next_holiday,74,4
which holiday is next in line,140,next_holiday,74,4
do you know when my next day off is coming,140,next_holiday,74,4
how soon until the next holiday,140,next_holiday,74,4
how many more days until my next paid day off,140,next_holiday,74,4
how many days until the next holiday arrives,140,next_holiday,74,4
to what extent until the following free day,140,next_holiday,74,4
when will the day off be,140,next_holiday,74,4
what's the closest holiday after today,140,next_holiday,74,4
how many days till we have off again,140,next_holiday,74,4
when don't i have to work next,140,next_holiday,74,4
when does this place let us have a holiday next,140,next_holiday,74,4
how long before the next day off is here,140,next_holiday,74,4
when will we next get to stay home from work,140,next_holiday,74,4
tell me when the next day off will be,140,next_holiday,74,4
show me my next day off,140,next_holiday,74,4
what's the time period till our next day off,140,next_holiday,74,4
is there a holiday next week,140,next_holiday,74,4
when is the next day i have off,140,next_holiday,74,4
go to my next song,118,next_song,75,0
i want to listen to another song,118,next_song,75,0
can you fast forward to the next song,118,next_song,75,0
give me the next song,118,next_song,75,0
skip to next song,118,next_song,75,0
stop this song and go to the next one,118,next_song,75,0
play the next track,118,next_song,75,0
move on to the next song,118,next_song,75,0
next song play,118,next_song,75,0
can we skip this song,118,next_song,75,0
hop to the next one,118,next_song,75,0
skip to the next song please,118,next_song,75,0
could you play the next song on this playlist,118,next_song,75,0
"i don't want this song, move to the next",118,next_song,75,0
proceed to the next song on this playlist,118,next_song,75,0
i would like to hear the next tune on this particular playlist,118,next_song,75,0
go forward to the next track,118,next_song,75,0
pass this song,118,next_song,75,0
go forward one song,118,next_song,75,0
play the next song,118,next_song,75,0
what you just said is false,30,no,76,3
that's not what i want!,30,no,76,3
that is erroneous,30,no,76,3
that's a negative,30,no,76,3
"that's not right, so no",30,no,76,3
i disagree that is false,30,no,76,3
"please, no",30,no,76,3
"no, that's incorrect",30,no,76,3
no that isn't it,30,no,76,3
